Tahun,Bulan,Longitude,Latitude,Nama_BPR,Kabupaten_Kota,Provinsi,Kode_Bank,Total_Aset,Piutang_Murabahah,Piutang_Istishna,Piutang_Multijasa,Piutang_Qardh,Piutang_Sewa,Pembiayaan_Mudharabah,Pembiayaan_Musyarakah,Pembiayaan_Lainnya,Salam,Agunan_yang_Diambil_Alih,Tabungan_Wadiah,Tabungan_Mudharabah,Deposito_Mudharabah,Cadangan_Kerugian_Penurunan_Nilai_1,Cadangan_Kerugian_Penurunan_Nilai_2,Liabilitas_Segera,Liabilitas_kepada_BI,Liabilitas_kepada_Bank_Lain,Pembiayaan_Diterima,Liabilitas_Lainnya,Dana_Syirkah_Temporer,Pendapatan_setelah_distribusi_bagi_hasil,Pendapatan_dari_penyaluran_dana,Beban_Operasional,Zakat,Laba_Rugi_Bersih,KPMM,NPF_Neto,NPF_Gross,ROA,BOPO,FDR,Cash_Ratio,NI
2024,12,,,PT Bank Perekonomian Rakyat Syariah Mitra Agro Usaha,Kota Bandar Lampung,Provinsi Lampung,620169,53891712253.0,24217100965.0,0.0,20896991148.0,1980380000.0,0.0,0.0,450749402.0,0.0,0.0,0.0,5644387212.0,3100141146.0,27158819356.0,0.0,523934454.0,351981176.0,0.0,8500000000.0,0.0,879532506.0,0.0,5550639106.0,8154013519.0,4490596752.0,0.0,892848697.0,30.32,9.93,10.66,1.84,87.48,107.08,42.15,30.32
2024,12,,,PT Bank Perekonomian Rakyat Syariah Metro Madani,Kota Metro,Provinsi Lampung,620091,151140659393.0,60594548951.0,0.0,16401790251.0,12913307113.0,0.0,0.0,29658209831.0,0.0,0.0,272535479.0,33444773372.0,7978947535.0,71486380000.0,0.0,1403688399.0,520113141.0,0.0,16750000010.0,1188376745.0,1727350843.0,0.0,15706139072.0,22257130701.0,10557683756.0,0.0,4980895022.0,14.05,2.38,3.07,4.87,61.28,104.79,23.33,14.05
2024,12,,,PT Bank Perekonomian Rakyat Syariah Barkah Gemadana,Kab. Banjar,Provinsi Kalimantan Selatan,620013,141720174756.0,96989771816.0,0.0,949200150.0,6519082260.0,10000000.0,0.0,9634541838.0,0.0,0.0,0.0,3881565436.0,32911777967.0,56392036710.0,0.0,2597853381.0,411378934.0,0.0,24737005276.0,0.0,1041143299.0,0.0,9687412670.0,16068330862.0,8235861337.0,100332757.0,3128518915.0,30.11,2.59,3.51,3.0,78.46,117.84,11.47,30.11
2024,12,,,PT Bank Perekonomian Rakyat Syariah Manfaatsyariah,Kab. Kutai Kartanegara,Provinsi Kalimantan Timur,620014,13106438931.0,4607679493.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2398877941.0,47372326.0,6113921174.0,190000000.0,0.0,28746828.0,12149732.0,0.0,0.0,0.0,117712233.0,0.0,760891075.0,799684101.0,1656749855.0,0.0,-106373865.0,47.36,,8.69,-0.71,110.81,38.77,65.49,47.36
2024,12,,,PT Bank Perekonomian Rakyat Syariah Khairan Inti Amanah,Kab. Parimo/Banggai,Provinsi Sulawesi Tengah,620188,146863127355.0,9022696125.0,0.0,2188798846.0,788049689.0,0.0,0.0,95370032084.0,0.0,0.0,0.0,6211135699.0,23000305640.0,79042400000.0,0.0,960290330.0,887138815.0,0.0,5500000000.0,13489845665.0,333681289.0,0.0,11898779745.0,16484580215.0,9879476371.0,0.0,2295126412.0,39.44,0.95,1.36,2.15,82.94,94.39,21.84,39.44
2024,12,,,PT BPRS Mitra Amanah,Kota Palangkaraya,Provinsi Kalimantan Tengah,620170,7192011891.0,1712752848.0,0.0,273377591.0,0.0,0.0,585456200.0,0.0,0.0,0.0,787941871.0,921633995.0,549374839.0,2645000000.0,0.0,193227783.0,63068242.0,0.0,0.0,0.0,62767120.0,0.0,916528462.0,916528462.0,1125748326.0,0.0,-212859679.0,74.37,21.52,15.24,-2.91,118.51,62.48,215.76,74.37
2024,12,,,PT Bank Perekonomian Rakyat Syariah Gowata,Kab. Gowa,Provinsi Sulawesi Selatan,620065,9501168584.0,6038604082.0,0.0,261359997.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1283648835.0,1486000000.0,0.0,144515566.0,20404859.0,0.0,1970965191.0,0.0,94845879.0,0.0,1699541366.0,1993068643.0,1253868032.0,17104900.0,677280110.0,85.81,0.72,2.98,7.02,68.98,134.75,188.01,85.81
2024,12,,,PT Bank Perekonomian Rakyat Syariah Surya Sejati,Kab. Takalar,Provinsi Sulawesi Selatan,620031,4447806426.0,2696632750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,636578273.0,370000000.0,0.0,89096850.0,2482536.0,0.0,762326.0,0.0,58187681.0,0.0,852626398.0,894730920.0,868636470.0,0.0,44437544.0,178.38,12.37,9.07,1.15,88.0,267.9,94.35,178.38
2024,12,,,PT Bank Perekonomian Rakyat Syariah Indo Timur,Kota Makassar,Provinsi Sulawesi Selatan,620010,3957200562.0,1850774440.0,0.0,50802969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1032508858.0,384987914.0,0.0,0.0,167313199.0,81444371.0,0.0,0.0,0.0,73136319.0,0.0,548408450.0,557218680.0,1132056009.0,0.0,-607617595.0,123.39,11.39,19.97,-1.13,191.64,134.15,112.75,123.39
2024,12,,,PT Bank Perekonomian Rakyat Syariah Dana Moneter,Kota Makassar,Provinsi Sulawesi Selatan,620030,73387139241.0,47004045281.0,0.0,170096955.0,14496472274.0,0.0,0.0,0.0,0.0,0.0,0.0,9059984726.0,10134318389.0,25432000000.0,0.0,2340640937.0,158461076.0,0.0,14064626763.0,0.0,442744108.0,0.0,7269949905.0,9572453237.0,6551434139.0,0.0,1033939364.0,31.47,3.04,6.45,1.51,87.68,138.19,51.09,31.47
2024,12,,,PT BANK PEREKONOMIAN RAKYAT SYARIAH NIAGA MADANI,Kota Makassar,Provinsi Sulawesi Selatan,620039,28709243175.0,20512618797.0,0.0,0.0,216202916.0,0.0,0.0,0.0,0.0,0.0,1535127276.0,0.0,1725828695.0,8425540000.0,0.0,213571517.0,231107793.0,0.0,7480748852.0,6784811376.0,296534351.0,0.0,5171549850.0,6718688113.0,6348278966.0,2500000.0,-78155682.0,20.28,4.56,5.12,0.27,107.33,204.2,83.28,20.28
2024,12,,,PT. BPRS Muamalat Yotefa,Kab. Jayapura,Provinsi Papua,620067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Syariah Investama Mega Bakti,Kota Makassar,Provinsi Sulawesi Selatan,620077,22950116040.0,10295204188.0,0.0,49527003.0,54546000.0,0.0,235481115.0,4572376359.0,0.0,0.0,2457755023.0,1009857.0,2303359980.0,4020000000.0,0.0,437507249.0,9444672.0,0.0,0.0,12431137409.0,507598462.0,0.0,1307166492.0,2756395604.0,2985694369.0,0.0,-1492229558.0,25.04,17.62,20.07,-6.07,108.32,240.45,31.57,25.04
2024,12,,,PT Bank Perekonomian Rakyat Syariah Nurul Ikhwan,Kab. Polewali Mandar,Provinsi Sulawesi Barat,620045,46031436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61741092.0,0.0,0.0,0.0,738681077.0,0.0,0.0,0.0,3557018.0,0.0,340.0,340.0,103353875.0,0.0,-724493808.0,10.0,40.0,50.0,60.0,70.0,90.0,95.0,10.0
2024,12,,,PT Bank Perekonomian Rakyat Syariah Harta Insan Karimah Fajar Nitro,Kota Makassar,Provinsi Sulawesi Selatan,620168,18002997284.0,7305097445.0,0.0,2586153415.0,4850019.0,0.0,0.0,0.0,0.0,0.0,0.0,83617301.0,872017322.0,9791300000.0,0.0,498003270.0,213536649.0,0.0,2000000000.0,0.0,346975538.0,0.0,1740344470.0,2747870741.0,1662333223.0,4593056.0,179129178.0,45.99,22.48,27.19,1.03,90.87,77.64,34.28,45.99
2024,12,,,PT Bank Perekonomian Rakyat Syariah Tulen Amanah,Kab. Lombok Tengah,Provinsi Nusa Tenggara Barat,620009,72196270825.0,28514154990.0,0.0,0.0,0.0,0.0,0.0,1516178709.0,0.0,0.0,343775000.0,1607464252.0,22794262800.0,33698350000.0,0.0,749644099.0,872368333.0,0.0,1069662819.0,0.0,1283057333.0,0.0,6455999363.0,9597059262.0,5713328276.0,0.0,1751105288.0,32.58,9.17,11.13,3.08,72.0,68.41,42.25,32.58
2024,12,,,PT. BANK PEREKONOMIAN RAKYAT SYARIAH PNM PATUH BERAMAL AMALI,Kota Mataram,Provinsi Nusa Tenggara Barat,620021,140180512965.0,37190075384.0,0.0,0.0,6086942000.0,0.0,111000000.0,53938416267.0,0.0,0.0,0.0,117807323.0,36974233372.0,46244450000.0,0.0,976538869.0,802402565.0,0.0,25005155829.0,5000259645.0,2160372184.0,0.0,11452850088.0,16808677967.0,8138213938.0,109837807.0,4216860437.0,48.12,2.01,2.45,4.43,71.19,117.05,21.58,48.12
2024,12,,,PT. BANK PEREKONOMIAN RAKYAT SYARIAH DINAR ASHRI,Kota Mataram,Provinsi Nusa Tenggara Barat,620104,1468331236584.0,14170432334.0,0.0,0.0,222065141567.0,0.0,0.0,976161335154.0,0.0,0.0,78432078.0,81348223011.0,190037906027.0,747523790217.0,0.0,6923750151.0,16899491421.0,0.0,254846402428.0,0.0,11854580946.0,0.0,62783250781.0,137784522500.0,63811047453.0,1295704056.0,37663609655.0,25.22,0.59,0.52,3.93,70.57,118.99,10.06,25.22
2024,12,,,PT Bank Perekonomian Rakyat Syariah Fajar Sejahtera Bali,Kab. Badung,Provinsi Bali,620026,30109927595.0,6172218578.0,0.0,6138231539.0,0.0,0.0,972761549.0,52479006.0,0.0,0.0,0.0,911380060.0,6224344369.0,11896008560.0,0.0,58144937.0,407091866.0,0.0,2300000000.0,0.0,16799889.0,0.0,2784795316.0,3550786718.0,2331975701.0,52288200.0,634701704.0,101.15,0.51,0.59,2.59,74.12,70.07,36.35,101.15
2024,12,,,PT Bank Perekonomian Rakyat Syariah Saruma Sejahtera Halmahera Selatan,Kab. Halmahera Selatan,Provinsi Maluku Utara,620182,43273871587.0,30111964545.0,0.0,2814041463.0,0.0,0.0,0.0,1092933333.0,0.0,0.0,0.0,2503582449.0,19230607169.0,8622500270.0,0.0,1468973687.0,298766964.0,0.0,0.0,44594026.0,1303962.0,0.0,3143077294.0,3824990659.0,4681516053.0,0.0,2813064150.0,54.15,4.55,8.16,8.08,58.13,119.9,54.15,54.15
2024,12,,,PT Bank Perekonomian Rakyat Syariah Bahari Berkesan,Kota Ternate,Provinsi Maluku Utara,620164,106574237939.0,56425940354.0,0.0,37188291335.0,0.0,0.0,0.0,300000000.0,0.0,0.0,0.0,1466461215.0,41489568789.0,16629900000.0,0.0,0.0,2899414329.0,0.0,1653987469.0,15972321875.0,654517093.0,0.0,11370688371.0,14951016633.0,7321306300.0,131288534.0,5006209419.0,35.64,0.58,2.76,5.69,65.68,15.35,21.46,35.64
2024,12,,,PT Bank Perekonomian Rakyat Syariah Bobato Lestari,Kota Tidore Kepulauan,Provinsi Maluku Utara,620179,62603871126.0,43989221972.0,0.0,0.0,0.0,0.0,1260614282.0,0.0,0.0,0.0,0.0,477889571.0,14663698912.0,24195315000.0,0.0,543456700.0,326668426.0,0.0,1351195310.0,2380200403.0,963007035.0,0.0,7815658637.0,9539594328.0,4765704015.0,0.0,3055433493.0,44.8,1.55,1.9,5.31,49.4,80.98,18.15,44.8
