Kode_Bank,Nama_BPR,Provinsi,Kabupaten_Kota,Latitude,Longitude,NPL_Neto,ROA,BOPO,LDR,KPMM,Cash_Ratio,delta_npl_net_1y,delta_roa_1y,delta_bopo_1y,delta_kpmm_1y,peer_city_npl_net_mean,peer_city_roa_mean,peer_city_bopo_mean,spatial_npl_net_mean,spatial_roa_mean,spatial_bopo_mean,predicted_deterioration_probability,risk_band,top_risk_drivers,data_quality_flag,data_quality_reason,shared_coordinate_flag
600144,PT Bank Perekonomian Rakyat Kemuning Mitra Cemerlang,Provinsi Banten,Kab. Tangerang,-6.1612582,106.8549422,11.25,-0.2,99.89,66.16,71.04,59.57,-3.6799999999999997,1.37,-7.760000000000005,12.700000000000003,12.532777777777778,2.604444444444445,94.05611111111111,11.0725,1.2737500000000002,100.53999999999999,0.29637480599084187,Moderate Risk,deposit funding mix (+0.073); capital adequacy level (+0.035); one-year ROA movement (+0.024),False,,0
600190,PT Bank Perekonomian Rakyat Bina Sono Artha,Provinsi Jawa Barat,Kota Bandung,-6.9030997,107.6090269,0.0,0.39,96.42,38.25,69.47,8.51,0.0,1.05,-11.010000000000005,0.09000000000000341,10.792758620689655,-0.016896551724137943,100.89482758620689,7.271428571428572,0.44571428571428573,98.13857142857144,0.2963094112916688,Moderate Risk,deposit funding mix (+0.136); three-year capital trend (+0.034); asset scale (+0.010),False,,0
601082,PT Bank Perekonomian Rakyat Luhur Damai,Provinsi Bali,Kab. Tabanan,-8.5622253,115.1131938,9.29,2.8,75.18,75.31,59.88,45.52,-2.7200000000000006,1.5899999999999999,-4.579999999999998,8.520000000000003,9.978235294117647,0.6858823529411765,92.92411764705881,10.911428571428571,-0.2514285714285714,96.78714285714285,0.29603267264179645,Moderate Risk,loan growth (+0.050); one-year KPMM movement (+0.045); one-year ROA movement (+0.033),False,,0
600790,PT Bank Perekonomian Rakyat Nusamba Brondong,Provinsi Jawa Timur,Kab. Lamongan,-6.8732445,112.2899469,13.79,2.33,90.79,91.02,34.33,18.74,5.5,-1.67,7.300000000000011,1.6499999999999986,8.392,4.306,80.65,9.591666666666667,5.375,74.52166666666666,0.29590270007677144,Moderate Risk,high NPL net (+0.078); loan growth (+0.042); three-year NPL net trend (+0.038),False,,0
601696,PT Bank Perekonomian Rakyat Harta Swadiri,Provinsi Jawa Timur,Kab. Pasuruan,-7.6083706,112.6713391,2.88,5.14,74.81,98.18,45.97,44.0,-0.3400000000000003,0.4899999999999993,-0.12999999999999545,3.6000000000000014,17.205454545454543,7.466363636363636,89.03454545454547,16.805000000000003,2.0883333333333334,90.14833333333333,0.29585386488812615,Moderate Risk,loan growth (+0.076); funding pressure (+0.041); profitability level (+0.025),False,,0
601400,PT Bank Perekonomian Rakyat Tirta Danarta,Provinsi Jawa Tengah,Kab. Banyumas,-7.4424427,109.2370153,18.03,0.35,102.5,111.27,48.2,16.06,0.3000000000000007,-0.29000000000000004,6.959999999999994,15.400000000000006,11.722857142857142,1.4471428571428573,89.13428571428572,8.904285714285715,2.1128571428571434,84.76571428571428,0.2957878020656328,Moderate Risk,high NPL net (+0.066); deposit funding mix (+0.040); three-year NPL net trend (+0.039),False,,0
601172,PT BPR Tjahaja Baru,Provinsi Sumatera Barat,Kota Padang,-0.9484441,100.3514251,7.12,1.61,86.02,277.79,118.72,36.9,2.16,-3.05,18.61,21.260000000000005,7.7124999999999995,0.9949999999999999,111.51750000000001,7.898333333333333,0.955,105.76333333333332,0.2952487777481209,Moderate Risk,funding pressure (+0.034); three-year NPL net trend (+0.027); three-year capital trend (+0.025),False,,0
602637,PT Bank Perekonomian Rakyat Athena Surya Prima,Provinsi Banten,Kab. Tangerang,-6.2292764,106.6332956,10.95,1.44,87.88,116.13,34.25,8.56,-1.3000000000000007,-0.24,2.1799999999999926,0.0,12.549444444444445,2.5133333333333336,94.72333333333333,12.747499999999999,2.7125000000000004,83.38250000000001,0.29513332871355774,Moderate Risk,deposit funding mix (+0.062); high NPL net (+0.049); three-year NPL net trend (+0.024),False,,0
600832,PT Bank Perekonomian Rakyat Bank Bumi Sanggabuana,Provinsi Jawa Timur,Kab. Gresik,-7.1142365,112.5330011,4.6,0.8,97.49,550.0,199.16,58.41,3.55,-0.3899999999999999,1.9899999999999949,3.4199999999999875,17.73777777777778,2.5188888888888887,90.28,18.464285714285715,2.35,87.56142857142856,0.2949020397203237,Moderate Risk,deposit growth (+0.037); funding pressure (+0.027); capital adequacy level (+0.025),True,LDR outside audit range,0
600936,PT Bank Perekonomian Rakyat Dinar Pusaka,Provinsi Jawa Timur,Kab. Sidoarjo,-7.3495778,112.7033949,20.66,-2.13,115.16,142.52,128.16,25.52,-4.48,-1.0599999999999998,7.759999999999991,-4.340000000000003,13.366315789473685,-0.8899999999999997,118.39763157894738,11.138333333333334,1.6133333333333333,95.76333333333332,0.2945255254235798,Moderate Risk,three-year capital trend (+0.035); capital adequacy level (+0.028); high NPL net (+0.020),False,,0
601922,PT Bank Perekonomian Rakyat Pembangunan Kabupaten Padang Pariaman,Provinsi Sumatera Barat,Kab. Padang Pariaman,-0.5750217,100.0609771,13.69,-2.42,125.52,170.79,69.99,18.85,8.01,-4.05,36.94,-13.450000000000003,13.616,0.32599999999999996,105.60999999999999,22.856,-4.118,144.93,0.29451991874496075,Moderate Risk,high NPL net (+0.033); three-year capital trend (+0.031); loan-to-deposit position (+0.026),False,,0
601164,PT BPR LPN Sungai Rumbai,Provinsi Sumatera Barat,Kab. Dharmasraya,-1.2195839,101.737289,11.4,1.53,83.19,52.08,25.3,35.07,9.09,-0.32000000000000006,4.060000000000002,0.7100000000000009,18.810000000000002,-30.77,232.03000000000003,12.956,-6.712000000000001,129.50799999999998,0.2940320485805629,Moderate Risk,high NPL net (+0.091); one-year NPL net movement (+0.060); three-year NPL net trend (+0.060),False,,1
600831,PT Bank Perekonomian Rakyat Suar Data,Provinsi Sulawesi Selatan,Kab. Bone,-4.5445895,120.3131389,8.97,7.06,81.68,144.1,51.71,24.87,2.8600000000000003,0.9699999999999998,-2.2099999999999937,-4.799999999999997,,,,16.628000000000004,17.402,105.98599999999999,0.2937704800456648,Moderate Risk,high NPL net (+0.054); three-year capital trend (+0.023); funding pressure (+0.022),False,,0
600540,PT Bank Perekonomian Rakyat BKK Banjarharjo (Perseroda),Provinsi Jawa Tengah,Kab. Brebes,-7.0508011,108.7656107,16.94,1.98,83.28,82.42,47.3,24.78,5.110000000000001,0.18999999999999995,-2.539999999999992,3.8900000000000006,16.782500000000002,0.86,95.29749999999999,6.5925,1.1099999999999999,91.5325,0.29362559056820875,Moderate Risk,high NPL net (+0.058); loan growth (+0.047); three-year NPL net trend (+0.045),False,,0
600765,PT Bank Perekonomian Rakyat Bina Maju Usaha,Provinsi Jawa Barat,Kota Bandung,-6.9000699,107.560539,1.55,5.16,84.38,98.54,54.98,26.75,0.29000000000000004,-0.3899999999999997,1.3999999999999915,4.779999999999994,10.739310344827587,-0.1813793103448276,101.30999999999999,8.263333333333334,0.5616666666666666,95.94166666666666,0.2930134958905781,Moderate Risk,deposit funding mix (+0.089); ROA versus bank history (+0.075); loan growth versus deposit growth (+0.014),False,,0
602754,PT. BPR Sampuraga Cemerlang (Perseroda),Provinsi Kalimantan Tengah,Kab. Lamandau,-2.1796396,111.4641701,19.89,2.39,80.81,85.75,90.87,15.04,7.68,-1.2599999999999998,5.109999999999999,-4.3799999999999955,,,,6.175,3.87125,88.09375,0.2925004270748474,Moderate Risk,high NPL net (+0.044); one-year NPL net movement (+0.031); funding pressure (+0.017),False,,0
600954,PT. BPR Nusamba Ngunut,Provinsi Jawa Timur,Kab. Tulungagung,-8.0953779,111.9895877,11.81,2.52,87.57,82.66,28.75,27.31,3.8400000000000007,0.06999999999999984,0.5499999999999972,5.52,4.206,5.024,75.628,5.13,5.128571428571429,74.9042857142857,0.29247325366724847,Moderate Risk,high NPL net (+0.075); loan growth (+0.057); three-year NPL net trend (+0.039),False,,0
601716,PT Bank Perekonomian Rakyat Delta Lamongan,Provinsi Jawa Timur,Kab. Lamongan,-7.1194574,112.097726,9.06,2.28,89.34,118.47,98.12,18.48,2.8200000000000003,0.6099999999999999,-3.1499999999999915,7.170000000000002,9.338,4.316,80.94000000000001,8.55,2.866,90.422,0.29246819808278324,Moderate Risk,capital adequacy level (+0.026); one-year NPL net movement (+0.019); loan growth (+0.019),False,,0
600543,PT BPR Bank Kebumen (Perseroda),Provinsi Jawa Tengah,Kab. Kebumen,-7.6687877,109.6583684,14.11,1.69,84.57,81.89,42.99,15.39,0.379999999999999,-0.4700000000000002,3.799999999999997,1.5800000000000054,7.3675,2.8625000000000003,81.1375,10.7575,2.13875,85.465,0.29245538599020154,Moderate Risk,three-year NPL net trend (+0.064); high NPL net (+0.061); three-year BOPO trend (+0.061),False,,0
601988,PT Bank Perekonomian Rakyat Dana Tirtaraya,Provinsi Kalimantan Barat,Kab. Kubu Raya,-0.0775718,109.379913,5.55,1.36,86.4,67.45,56.89,5.95,2.9899999999999998,0.2100000000000002,-1.509999999999991,0.1600000000000037,15.899999999999997,3.48,72.49,9.445,2.26625,81.1375,0.29239957294564545,Moderate Risk,loan growth (+0.095); deposit growth (+0.025); three-year NPL net trend (+0.022),False,,0
600907,PT Bank Perekonomian Rakyat Bank Lumajang (Perseroda),Provinsi Jawa Timur,Kab. Lumajang,-8.0642218,113.1493588,0.52,3.37,71.61,161.66,55.16,26.64,-0.5700000000000001,0.7000000000000002,-2.950000000000003,-6.290000000000006,8.882499999999999,2.7675,82.2725,5.777142857142857,3.2857142857142856,81.64999999999999,0.2920575885015796,Moderate Risk,three-year BOPO trend (+0.101); funding pressure (+0.073); operating efficiency pressure (+0.036),False,,0
600779,PT Bank Perekonomian Rakyat Argo Dana Artha,Provinsi Jawa Tengah,Kab. Semarang,-7.1689519,110.3107136,22.67,1.0,91.38,100.78,29.36,20.3,5.770000000000003,-1.94,10.289999999999992,-2.34,14.979166666666666,4.1241666666666665,78.38666666666667,19.1575,2.88875,82.31875,0.2919667959074212,Moderate Risk,high NPL net (+0.121); one-year NPL net movement (+0.050); NPL net versus bank history (+0.032),False,,0
600924,PT Bank Perekonomian Rakyat Antar Parama,Provinsi Jawa Timur,Kab. Probolinggo,-7.7604457,113.4198168,5.31,2.43,80.71,98.56,40.31,27.23,-4.95,1.37,-10.290000000000006,4.510000000000005,1.0,0.48999999999999977,94.11,8.901666666666667,2.6166666666666667,89.73500000000001,0.2912227616416228,Moderate Risk,ROA versus bank history (+0.062); three-year BOPO trend (+0.048); one-year ROA movement (+0.020),False,,0
600966,PT Bank Perekonomian Rakyat Artha Nugraha,Provinsi Jawa Timur,Kab. Kediri,-7.72384,111.9881526,11.63,3.62,77.89,84.65,51.29,18.3,5.470000000000001,-1.17,5.3700000000000045,0.38000000000000256,10.05642857142857,3.7607142857142857,83.06857142857142,14.95142857142857,2.605714285714286,88.21285714285715,0.2908611519650703,Moderate Risk,high NPL net (+0.105); one-year NPL net movement (+0.028); profitability level (+0.019),False,,0
601858,PT Bank Perekonomian Rakyat Mitra Bali Muktijaya Mandiri,Provinsi Bali,Kab. Bangli,-8.3010044,115.2535407,24.68,-1.62,114.77,51.63,12.06,24.97,9.68,1.6,-16.14999999999999,-0.049999999999998934,17.584999999999997,-3.6600000000000006,118.84,5.717500000000001,1.5237500000000002,88.46125,0.290624088455668,Moderate Risk,three-year BOPO trend (+0.049); three-year NPL net trend (+0.039); loan growth (+0.038),False,,0
601345,PT Bank Perekonomian Rakyat Parinama Simfoni Indonesia,Provinsi Jawa Barat,Kota Bandung,-6.9396983,107.6036684,5.4,2.2,88.33,119.15,51.91,11.74,1.7900000000000005,-0.7399999999999998,4.819999999999993,-1.6500000000000057,10.606551724137931,-0.07931034482758623,101.17379310344828,10.035,-0.8487499999999999,101.74125,0.29029946901565723,Moderate Risk,deposit funding mix (+0.067); three-year capital trend (+0.056); three-year NPL net trend (+0.023),False,,0
600965,Koperasi Jasa Bank Perekonomian Rakyat Arta Kencana,Provinsi Jawa Timur,Kab. Madiun,-7.5765148,111.5627352,17.56,1.56,89.16,82.08,24.78,33.51,5.039999999999999,-1.1999999999999997,7.319999999999993,-0.5700000000000003,8.948333333333332,3.251666666666667,87.01166666666667,9.18,2.645,84.00833333333334,0.29027735529797805,Moderate Risk,high NPL net (+0.088); one-year NPL net movement (+0.052); three-year NPL net trend (+0.048),False,,0
601888,PT Bank Perekonomian Rakyat Parasahabat Bekasi,Provinsi Jawa Barat,Kab. Bekasi,-6.2386172,106.7089556,7.8,0.48,98.86,163.52,28.33,19.07,3.1499999999999995,-0.48,1.5499999999999972,0.9399999999999977,17.36952380952381,-0.8552380952380952,99.79904761904761,2.36,1.46,85.89,0.289165485444785,Moderate Risk,high NPL net (+0.068); funding pressure (+0.067); three-year NPL net trend (+0.021),False,,1
602661,PT BANK PEREKONOMIAN RAKYAT WAHANA BERSAMA KPUM,Provinsi Sumatera Utara,Kota Medan,3.6868375,98.6023573,6.51,2.61,85.51,81.64,41.58,32.9,1.1499999999999995,0.6799999999999999,-9.659999999999997,6.559999999999995,7.07875,0.88375,99.5125,9.167142857142858,-3.5700000000000003,132.67142857142855,0.2890807677380361,Moderate Risk,deposit funding mix (+0.084); three-year BOPO trend (+0.045); one-year BOPO movement (+0.014),False,,0
602672,PT Bank Perekonomian Rakyat Bahteramas Bombana (Perseroda),Provinsi Sulawesi Tenggara,Kab. Bombana,-4.764343,122.0328126,5.05,6.81,75.82,141.16,65.22,36.6,-4.12,3.3,-6.510000000000005,-4.590000000000003,,,,6.314285714285715,7.3342857142857145,76.48,0.28897998965257116,Moderate Risk,capital adequacy level (+0.081); one-year ROA movement (+0.036); funding pressure (+0.024),False,,0
601459,PT. BPR Restu Klepu Makmur,Provinsi Jawa Tengah,Kab. Semarang,-7.1835437,110.4230721,13.39,3.74,78.97,123.95,62.15,20.92,-3.9800000000000004,-2.1899999999999995,12.039999999999992,10.25,15.752500000000003,3.8958333333333335,79.42083333333333,16.135,3.3387499999999997,82.72125,0.2888427703452304,Moderate Risk,loan growth (+0.022); high NPL net (+0.019); deposit funding mix (+0.015),False,,0
601266,PT Bank Perekonomian Rakyat Lestari Jakarta,Provinsi DKI Jakarta,Wil. Kota Jakarta Barat,-6.1977648,106.7457171,12.64,0.37,97.66,64.59,18.87,11.73,6.080000000000001,0.25,-3.9000000000000057,-2.59,17.965,1.625,101.47500000000001,12.366666666666667,3.558333333333333,103.24833333333333,0.28846112147774383,Moderate Risk,high NPL net (+0.072); deposit funding mix (+0.044); three-year capital trend (+0.028),False,,0
600964,Koperasi Jasa Bank Perekonomian Rakyat Babadan,Provinsi Jawa Timur,Kab. Ponorogo,-7.880275,111.3787833,9.4,3.62,75.26,87.21,60.59,31.45,2.4300000000000006,-0.029999999999999805,0.5900000000000034,-1.029999999999994,6.075000000000001,2.74,83.345,5.371428571428571,4.038571428571428,80.10571428571428,0.28830155109943706,Moderate Risk,high NPL net (+0.058); capital adequacy level (+0.040); one-year NPL net movement (+0.010),False,,0
600005,PT Bank Perekonomian Rakyat Hasamitra Jawa Barat,Provinsi Jawa Barat,Kota Depok,-6.3639637,106.7648817,0.44,3.88,75.48,118.31,17.95,15.67,-0.55,-0.5700000000000003,-1.8100000000000023,-0.490000000000002,14.624,1.6484999999999999,97.7935,12.482,1.9619999999999997,97.798,0.28811904121074094,Moderate Risk,deposit funding mix (+0.104); ROA versus bank history (+0.054); three-year BOPO trend (+0.034),False,,0
601461,PT Bank Perekonomian Rakyat Kandimadu Arta,Provinsi Jawa Tengah,Kab. Karanganyar,-7.5583845,110.7414581,22.17,-1.74,113.16,73.95,27.37,14.41,10.260000000000002,-0.75,5.849999999999994,0.38000000000000256,14.373000000000001,-0.28500000000000003,104.38799999999999,17.7825,0.3287500000000001,109.825,0.2876308136708599,Moderate Risk,high NPL net (+0.112); NPL net versus bank history (+0.051); one-year NPL net movement (+0.046),False,,0
600674,PT Bank Perekonomian Rakyat Bank Solo (Perseroda),Provinsi Jawa Tengah,Kota Surakarta/Solo,-7.5712994,110.8199084,11.75,1.07,89.33,81.36,37.85,26.16,5.85,-0.9399999999999997,7.909999999999997,-0.3200000000000003,14.534166666666666,0.6774999999999999,96.57083333333334,13.607142857142858,0.48000000000000015,101.58142857142856,0.28728081573173314,Moderate Risk,high NPL net (+0.069); NPL net versus bank history (+0.057); one-year NPL net movement (+0.052),False,,1
602750,PT Bank Perekonomian Rakyat Sorong Sukses Sejahtera,Provinsi Papua Barat,Kota Sorong,-0.8831002,131.2838116,10.34,0.64,78.03,116.38,57.37,11.5,-5.789999999999999,-2.59,2.3799999999999955,-0.7600000000000051,14.989999999999998,1.77,89.1,6.006,1.8780000000000001,86.752,0.28707800182676835,Moderate Risk,provision coverage (+0.048); funding pressure (+0.025); operating efficiency pressure (+0.025),False,,0
601838,PT Bank Perekonomian Rakyat Megah Raharja Berdaya,Provinsi Bali,Kab. Badung,-8.5447669,114.8378722,4.78,0.38,94.63,77.31,40.89,25.7,-1.5499999999999998,1.6099999999999999,-18.620000000000005,16.44,6.671521739130435,1.7452173913043478,86.88652173913043,11.831428571428571,0.14142857142857146,94.65142857142858,0.28661627886384594,Moderate Risk,three-year BOPO trend (+0.066); ROA versus bank history (+0.060); one-year BOPO movement (+0.031),False,,0
601904,PT Bank Perekonomian Rakyat Sulawesi Danajaya,Provinsi Sulawesi Selatan,Kota Makassar,-5.1608025,119.4182028,13.83,0.46,105.99,60.84,116.54,33.39,3.5999999999999996,2.33,-19.310000000000002,81.48,2.991428571428572,-2.0885714285714285,119.24571428571429,2.5557142857142856,-3.1285714285714294,132.7757142857143,0.28615173190529486,Moderate Risk,deposit funding mix (+0.045); one-year ROA movement (+0.025); high NPL net (+0.025),False,,0
601993,PT Bank Perekonomian Rakyat Talabumi Sunggal,Provinsi Sumatera Utara,Kab. Deli Serdang,3.5355849,98.6174939,4.96,4.06,82.52,165.69,26.35,28.26,-0.009999999999999787,-0.1200000000000001,-0.15000000000000568,-3.4399999999999977,6.23,1.0986666666666665,100.85,6.5175,0.9324999999999999,100.20875000000001,0.2859243980157132,Moderate Risk,funding pressure (+0.046); deposit funding mix (+0.022); three-year capital trend (+0.018),False,,0
600105,PT Bank Perekonomian Rakyat Sowan Utama,Provinsi Nusa Tenggara Barat,Kab. Lombok Barat,-8.622015,116.1480934,21.08,0.62,95.49,74.87,41.26,4.11,6.209999999999999,-1.2400000000000002,7.099999999999994,3.4199999999999946,7.447142857142857,4.158571428571428,80.67285714285715,6.612500000000001,3.1312499999999996,82.7175,0.2859042262587277,Moderate Risk,high NPL net (+0.110); one-year NPL net movement (+0.027); NPL net versus bank history (+0.025),False,,0
602707,PT Bank Perekonomian Rakyat Cahaya Khatulistiwa Sejahtera,Provinsi Kalimantan Barat,Kota Pontianak,-0.0385042,109.3405915,13.96,1.14,89.69,102.57,43.31,4.48,1.040000000000001,0.10999999999999988,-1.7000000000000028,4.830000000000005,5.2811111111111115,1.5833333333333333,86.63444444444445,3.912857142857143,0.8142857142857142,88.58571428571429,0.2856805678953768,Moderate Risk,high NPL net (+0.084); deposit funding mix (+0.046); three-year NPL net trend (+0.032),False,,0
600979,PT Bank Perekonomian Rakyat Rambi Artha Putra,Provinsi Jawa Timur,Kab. Jember,-8.2080095,113.6048983,15.68,1.85,87.73,150.81,90.29,22.4,1.379999999999999,-1.4,6.930000000000007,13.02000000000001,11.526875,4.50875,78.22687499999999,15.595714285714285,2.687142857142857,85.82857142857142,0.28553327392382805,Moderate Risk,three-year NPL net trend (+0.029); high NPL net (+0.027); NPL net versus bank history (+0.016),False,,0
601275,PT Bank Perekonomian Rakyat Kranji Krida Sejahtera,Provinsi Jawa Barat,Kota Bekasi,-6.248884,106.9810883,5.95,4.19,85.04,76.94,24.89,14.51,0.2999999999999998,-0.47999999999999954,-3.4599999999999937,-6.48,17.606129032258064,-2.0380645161290323,119.91612903225807,2.97,1.97,86.0,0.2851770230132652,Moderate Risk,deposit funding mix (+0.094); funding pressure (+0.046); three-year capital trend (+0.028),False,,0
602653,PT Bank Perekonomian Rakyat Sumber Dana Mas,Provinsi Kep. Riau,Kab. Lingga,-0.4981562,104.5597449,1.94,7.05,68.79,180.06,25.22,20.85,-0.10999999999999988,0.6499999999999995,-4.109999999999999,-4.940000000000001,,,,6.43375,1.93875,85.49875,0.28503480882710497,Moderate Risk,funding pressure (+0.059); three-year BOPO trend (+0.049); operating efficiency pressure (+0.019),False,,0
601946,PT Bank Perekonomian Rakyat Phidectama Abepura,Provinsi Papua,Kota Jayapura,-2.6154258,140.6739432,7.08,1.46,91.49,107.95,59.71,37.85,-0.6299999999999999,7.38,-48.66000000000001,-0.19999999999999574,20.263333333333332,-2.1666666666666665,113.63666666666666,15.27,-1.1260000000000001,105.476,0.28468349114385283,Moderate Risk,one-year ROA movement (+0.105); capital adequacy level (+0.053); one-year BOPO movement (+0.019),False,,1
601050,PT Bank Perekonomian Rakyat Ashi,Provinsi Bali,Kab. Badung,-8.6455464,115.1150927,0.26,1.9,86.54,41.5,38.28,27.96,-3.8500000000000005,-0.10999999999999988,0.7900000000000063,17.080000000000002,6.769782608695652,1.712173913043478,87.06239130434783,6.45,2.19875,83.36500000000001,0.2843459662368663,Moderate Risk,three-year BOPO trend (+0.076); loan growth (+0.065); one-year KPMM movement (+0.056),False,,0
600776,Perumda BPR Bank Kota Kediri,Provinsi Jawa Timur,Kota Kediri,-7.8134802,112.0075967,7.89,4.9,83.09,83.15,32.65,30.28,-2.13,2.4800000000000004,-2.009999999999991,11.629999999999999,7.996666666666666,2.4600000000000004,88.21666666666665,15.728571428571428,2.4785714285714286,87.75428571428571,0.2835037507164302,Moderate Risk,three-year BOPO trend (+0.044); ROA versus bank history (+0.041); one-year KPMM movement (+0.035),False,,0
601721,PT Bank Perekonomian Rakyat Anugerahdharma Yuwana Banyuwangi,Provinsi Jawa Timur,Kab. Banyuwangi,-8.3215409,114.0953995,6.86,3.54,78.62,82.47,34.18,22.57,-3.0200000000000005,1.2999999999999998,-6.75,-44.949999999999996,13.241249999999999,2.645,89.935,9.835,4.8425,77.3825,0.28326720809951195,Moderate Risk,three-year BOPO trend (+0.061); loan growth (+0.056); one-year ROA movement (+0.035),False,,0
602647,PT Bank Perekonomian Rakyat Majesty Golden Raya,Provinsi Kep. Riau,Kota Batam,1.1128174,104.0395533,7.37,2.76,79.17,98.19,32.01,7.27,1.71,-0.1900000000000004,1.3400000000000034,2.469999999999999,5.3744444444444435,2.285185185185185,82.56555555555555,5.01875,2.035,81.4375,0.28313794190238917,Moderate Risk,deposit funding mix (+0.052); high NPL net (+0.036); three-year BOPO trend (+0.026),False,,0
601978,PT Bank Perekonomian Rakyat Prima Nusatama,Provinsi Jawa Barat,Kab. Bekasi,-6.2158956,107.0744788,26.37,2.34,86.16,74.12,58.53,23.82,1.3599999999999994,3.19,-19.150000000000006,0.8200000000000003,16.485238095238095,-0.9438095238095239,100.40380952380953,38.345,-10.895,152.035,0.2829391908718682,Moderate Risk,high NPL net (+0.040); loan growth (+0.036); three-year NPL net trend (+0.028),False,,0
601410,PT Bank Perekonomian Rakyat Bank Purwa Artha (Perseroda),Provinsi Jawa Tengah,Kab. Grobogan,-7.0709466,110.9155055,11.29,2.59,81.95,120.11,84.3,18.99,0.3099999999999987,0.36999999999999966,-1.6199999999999903,7.140000000000001,6.876666666666668,5.38,67.43333333333334,15.988333333333335,2.5683333333333334,83.64999999999999,0.2827908043403026,Moderate Risk,loan growth (+0.046); capital adequacy level (+0.014); loan growth versus deposit growth (+0.012),False,,0
601333,PT Bank Perekonomian Rakyat Kertamulia,Provinsi Jawa Barat,Kab. Bandung,-6.9029849,107.6518121,8.71,0.23,100.21,38.58,22.4,7.14,1.7700000000000005,0.82,-4.25,0.21999999999999886,8.678666666666665,3.046666666666667,84.69866666666667,15.56125,-4.3675,119.85875,0.28267889649448813,Moderate Risk,three-year BOPO trend (+0.061); deposit funding mix (+0.053); three-year NPL net trend (+0.042),False,,0
600703,PT Bank Perekonomian Rakyat Mertoyudan Makmur,Provinsi Jawa Tengah,Kota Magelang,-7.481004,110.2124511,4.36,2.9,81.39,100.83,39.55,15.29,0.040000000000000036,-0.33000000000000007,3.019999999999996,-13.64,13.435,0.6749999999999999,98.3675,14.4725,1.07875,94.10499999999999,0.28245847434921467,Moderate Risk,deposit funding mix (+0.059); three-year BOPO trend (+0.027); three-year capital trend (+0.021),False,,0
602746,PT Bank Perekonomian Rakyat Asli Dana Mandiri,Provinsi Kep. Riau,Kota Tanjung Pinang,0.9217417,104.4512698,7.22,2.77,82.07,115.23,31.81,10.99,1.9100000000000001,1.3900000000000001,-12.050000000000011,11.84,5.8412500000000005,1.6400000000000001,87.04625000000001,5.8412500000000005,1.64,87.04625,0.2811860886023533,Moderate Risk,asset growth (+0.050); high NPL net (+0.031); ROA versus bank history (+0.028),False,,0
600917,PT Bank Perekonomian Rakyat Dhana Lestari,Provinsi Jawa Timur,Kab. Malang,-8.0616592,112.4970754,5.36,3.36,81.81,167.29,42.75,41.21,0.3799999999999999,-0.6200000000000001,2.490000000000009,-5.030000000000001,16.194285714285712,5.628571428571429,87.80380952380953,14.61625,11.60125,89.76625,0.28101231413038613,Moderate Risk,funding pressure (+0.059); three-year capital trend (+0.024); capital adequacy level (+0.016),False,,1
600435,PT Bank Perekonomian Rakyat Penataran Kabupaten Blitar Perseroda,Provinsi Jawa Timur,Kab. Blitar,-8.0774984,111.8800284,10.21,2.11,88.87,131.93,45.46,19.54,-16.279999999999998,0.3799999999999999,-2.8799999999999955,9.43,7.464,3.9659999999999997,81.152,5.473333333333334,4.6066666666666665,77.61833333333333,0.2808744885479397,Moderate Risk,funding pressure (+0.041); three-year BOPO trend (+0.034); high NPL net (+0.031),False,,0
601916,PT Bank Perekonomian Rakyat Citra Dumoga,Provinsi Sulawesi Utara,Kab. Bolaang Mongondow,0.5591656,123.9830687,14.76,2.11,88.53,96.08,17.0,12.55,-9.87,3.7199999999999998,-22.480000000000004,-1.870000000000001,,,,6.65,9.318000000000001,70.922,0.2807352246713349,Moderate Risk,high NPL net (+0.071); one-year BOPO movement (+0.049); three-year BOPO trend (+0.047),False,,0
600774,PT Bank Perekonomian Rakyat Krian Nusantara,Provinsi Jawa Timur,Kab. Sidoarjo,-7.4114853,112.5722141,10.07,3.04,83.95,127.77,33.44,22.53,1.75,-0.73,5.519999999999996,0.5399999999999991,13.645,-1.026052631578947,119.21894736842107,9.104,2.748,85.428,0.28064541516847646,Moderate Risk,high NPL net (+0.082); funding pressure (+0.029); three-year NPL net trend (+0.027),False,,0
602599,PT Bank Perekonomian Rakyat Kepri Bintan,Provinsi Kep. Riau,Kota Tanjung Pinang,0.9170528,104.5003717,8.69,-0.87,106.18,104.04,35.98,10.12,5.609999999999999,-3.5300000000000002,24.5,-2.0600000000000023,5.657500000000001,2.095,84.0325,5.657500000000001,2.0949999999999998,84.0325,0.2806304891885306,Moderate Risk,high NPL net (+0.060); three-year capital trend (+0.050); deposit funding mix (+0.037),False,,0
600153,PT Bank Perekonomian Rakyat Universitas Gadjah Mada,Provinsi D.I. Yogyakarta,Kab. Sleman,-7.764,110.2238777,13.56,2.02,83.49,88.6,31.42,7.65,-6.179999999999998,-0.04999999999999982,0.8099999999999881,-0.7999999999999972,11.881363636363636,1.4040909090909093,90.55954545454546,10.45,2.4319999999999995,81.768,0.28062841872420197,Moderate Risk,high NPL net (+0.105); three-year NPL net trend (+0.039); NPL net versus bank history (+0.020),False,,0
