Tahun,Bulan,Longitude,Latitude,Nama_BPR,Kabupaten_Kota,Provinsi,Kode_Bank,Total_Aset,Piutang_Murabahah,Piutang_Istishna,Piutang_Multijasa,Piutang_Qardh,Piutang_Sewa,Pembiayaan_Mudharabah,Pembiayaan_Musyarakah,Pembiayaan_Lainnya,Salam,Agunan_yang_Diambil_Alih,Tabungan_Wadiah,Tabungan_Mudharabah,Deposito_Mudharabah,Cadangan_Kerugian_Penurunan_Nilai_1,Cadangan_Kerugian_Penurunan_Nilai_2,Liabilitas_Segera,Liabilitas_kepada_BI,Liabilitas_kepada_Bank_Lain,Pembiayaan_Diterima,Liabilitas_Lainnya,Dana_Syirkah_Temporer,Pendapatan_setelah_distribusi_bagi_hasil,Pendapatan_dari_penyaluran_dana,Beban_Operasional,Zakat,Laba_Rugi_Bersih,KPMM,NPF_Neto,NPF_Gross,ROA,BOPO,FDR,Cash_Ratio,NI
2023,12,,,PT Bank Perekonomian Rakyat Syariah Investama Mega Bakti,Kota Makassar,Provinsi Sulawesi Selatan,620077,26390717.0,12148636.0,0.0,69737.0,154546.0,0.0,241807.0,3857026.0,0.0,0.0,2710189.0,1785.0,1065568.0,4364000.0,86061.0,203018.0,19881.0,0.0,0.0,16523241.0,657466.0,0.0,1553000.0,3320621.0,2958502.0,0.0,-1186537.0,21.26,7.96,8.76,-4.03,87.79,303.0,99.52,21.26
2023,12,,,PT Bank Perekonomian Rakyat Syariah Khairan Inti Amanah,Kab. Parimo/Banggai,Provinsi Sulawesi Tengah,620188,133697337.0,10371374.0,0.0,2330517.0,626007.0,0.0,0.0,82918088.0,0.0,0.0,0.0,3200182.0,25144242.0,64501300.0,515993.0,179525.0,959869.0,0.0,3000000.0,18235169.0,351497.0,0.0,10758768.0,14890590.0,8347888.0,0.0,2739370.0,38.94,1.25,1.43,2.55,70.74,99.75,13.88,38.94
2023,12,,,PT BANK PEREKONOMIAN RAKYAT SYARIAH MASYARAKAT LINTAU BUO,Kab. Agam,Provinsi Sumatera Barat,620196,18462847.0,9918661.0,0.0,2863834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7612178.0,0.0,6399250.0,49161.0,148730.0,16866.0,0.0,550000.0,0.0,114666.0,0.0,749571.0,956804.0,1014086.0,0.0,16886.0,36.71,2.82,3.87,0.18,96.79,92.69,20.38,36.71
2023,12,,,PT BPRS Sungai PuaSyariah,Kab. Agam,Provinsi Sumatera Barat,620186,22325315.0,11680072.0,0.0,2936413.0,0.0,0.0,0.0,849023.0,0.0,0.0,0.0,12834324.0,0.0,4751050.0,49852.0,610659.0,235161.0,0.0,0.0,0.0,37953.0,0.0,1975605.0,2184235.0,2084463.0,0.0,193239.0,52.08,20.3,24.14,1.03,90.67,89.58,27.38,52.08
2023,12,,,PT Bank Perekonomian Rakyat Syariah Ampek Angkek Candung,Kab. Agam,Provinsi Sumatera Barat,620071,59955737.0,30276491.0,0.0,979619.0,0.0,0.0,0.0,2375500.0,0.0,0.0,0.0,29977346.0,183016.0,18623950.0,155251.0,63767.0,489194.0,0.0,1873388.0,0.0,1230465.0,0.0,6062990.0,6914154.0,5401979.0,0.0,794023.0,30.47,1.97,2.14,1.59,86.55,70.57,7.6,30.47
2023,12,,,PT Bank Perekonomian Rakyat Syariah Carana Kiat Andalas,Kab. Agam,Provinsi Sumatera Barat,620064,36693930.0,28432354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399430.0,14998300.0,0.0,12166205.0,127704.0,65860.0,261586.0,0.0,3800116.0,0.0,53625.0,0.0,3126548.0,3780214.0,3316330.0,0.0,284710.0,26.11,6.29,6.52,0.94,92.28,104.67,28.92,26.11
2023,12,,,PT BPRS Guguk Mas Makmur,Kab. Limapuluh Koto,Provinsi Sumatera Barat,620194,47419111.0,35021876.0,0.0,594180.0,0.0,0.0,0.0,500000.0,0.0,0.0,191656.0,126209.0,24135346.0,14104625.0,177375.0,1246576.0,86499.0,0.0,0.0,0.0,1288918.0,0.0,4114463.0,5203393.0,3522283.0,0.0,1075429.0,27.57,2.73,6.08,2.98,71.99,95.41,13.18,27.57
2023,12,,,PT BPRS Taeh Baruah,Kab. Limapuluh Koto,Provinsi Sumatera Barat,620190,44254583.0,32812562.0,0.0,2719352.0,0.0,0.0,0.0,1000000.0,0.0,0.0,0.0,1423680.0,21054618.0,5812800.0,168427.0,422720.0,135494.0,0.0,7700000.0,0.0,396160.0,0.0,4032598.0,4823735.0,3736864.0,0.0,619807.0,33.53,1.04,2.19,1.59,86.41,129.79,11.03,33.53
2023,12,,,PT Bank Perekonomian Rakyat Syariah Khatulistiwa,Kab. Pasaman,Provinsi Sumatera Barat,620201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,12,,,PT BPRS Mentari Pasaman Saiyo,Kab. Pasaman Barat,Provinsi Sumatera Barat,620059,14470105.0,11597201.0,0.0,157902.0,2600.0,0.0,98600.0,622867.0,0.0,0.0,140018.0,364588.0,6856409.0,3063600.0,33957.0,778557.0,221593.0,0.0,1271660.0,0.0,557303.0,55.0,1202497.0,1529959.0,1924872.0,0.0,-243157.0,31.78,6.59,12.66,-1.63,113.71,122.73,17.64,31.78
2023,12,,,PT BPRS Haji Miskin,Kab. Tanah Datar,Provinsi Sumatera Barat,620099,85766217.0,50694540.0,0.0,2375902.0,204577.0,36418.0,0.0,5693468.0,0.0,0.0,0.0,8589123.0,12553529.0,40585794.0,261423.0,992780.0,1311140.0,0.0,9170000.0,1499948.0,2101661.0,0.0,7595887.0,11390392.0,6576724.0,49303.0,1503352.0,26.02,3.48,4.91,2.55,76.97,98.67,16.34,26.02
2023,12,,,PT Bank Perekonomian Rakyat Syariah Balerong Bunta,Kab. Tanah Datar,Provinsi Sumatera Barat,620197,13869981.0,9931724.0,0.0,322834.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5503330.0,0.0,3674000.0,28775.0,158070.0,45390.0,0.0,500000.0,0.0,849771.0,0.0,391432.0,462234.0,411525.0,0.0,25191.0,42.06,5.23,6.61,0.23,89.16,113.52,34.88,42.06
2023,12,,,PT Bank Pembiayaan Rakyat Syariah Jam Gadang Perseroda,Kota Bukittinggi,Provinsi Sumatera Barat,620185,109371312.0,33200484.0,0.0,41432543.0,200989.0,0.0,3000000.0,696500.0,0.0,0.0,0.0,45017547.0,0.0,12481037.0,395884.0,93993.0,294442.0,0.0,37000000.0,0.0,2238710.0,0.0,9184307.0,11771676.0,7399378.0,57133.0,1832500.0,23.34,0.12,0.24,2.35,81.37,136.58,9.44,23.34
2023,12,,,PT BANK PEREKONOMIAN RAKYAT SYARIAH AL MAKMUR,Kota Payakumbuh,Provinsi Sumatera Barat,620132,76223929.0,40566486.0,0.0,674330.0,31900.0,0.0,0.0,10983439.0,0.0,0.0,535797.0,29168098.0,2723857.0,29354547.0,261198.0,252889.0,171126.0,0.0,4630402.0,0.0,992362.0,0.0,5518587.0,7532266.0,4810892.0,0.0,1787828.0,24.69,1.32,1.79,3.29,77.08,86.01,12.49,24.69
2023,12,,,PT BPRS Gajahtongga KotoPiliang,Kota Sawahlunto,Provinsi Sumatera Barat,620162,43222318.0,37487807.0,0.0,0.0,0.0,0.0,0.0,1139608.0,0.0,0.0,0.0,17304951.0,0.0,14460900.0,181471.0,1126700.0,276832.0,0.0,2200000.0,0.0,846451.0,0.0,4875189.0,5905038.0,4002454.0,0.0,1467988.0,29.25,2.17,5.08,4.26,76.36,121.6,26.67,29.25
2023,12,,,PT BPRS Barakah Nawaitul Ikhlas,Kota Solok,Provinsi Sumatera Barat,620123,6702340.0,4477040.0,0.0,221190.0,0.0,0.0,0.0,0.0,0.0,0.0,22967.0,101344.0,3438181.0,2035500.0,18632.0,61186.0,7653.0,0.0,20000.0,217610.0,37697.0,0.0,727823.0,853618.0,1077651.0,0.0,-149480.0,24.15,4.0,5.23,-2.22,119.73,84.27,30.38,24.15
2023,12,,,PT Bank Perekonomian Rakyat Syariah Al Falah,Kab. Banyuasin,Provinsi Sumatera Selatan,620040,27146728.0,16776809.0,0.0,1078946.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78585.0,5279660.0,10203460.0,88574.0,394847.0,112325.0,0.0,3000000.0,0.0,430815.0,0.0,3314130.0,4385638.0,2662036.0,0.0,837866.0,60.69,5.24,7.46,3.6,73.71,68.25,42.93,60.69
2023,12,,,PT Bank Perekonomian Rakyat Syariah Amanah Insan Cita,Kab. Deli Serdang,Provinsi Sumatera Utara,620145,18503854.0,11100234.0,0.0,0.0,0.0,0.0,650000.0,1890000.0,0.0,0.0,0.0,3693508.0,0.0,9556000.0,54490.0,1150818.0,63540.0,0.0,2237748.0,0.0,271981.0,0.0,2074796.0,2733541.0,2777310.0,0.0,-386995.0,19.88,7.47,15.87,-2.44,113.23,102.95,99.94,19.88
2023,12,,,PT Bank Perekonomian Rakyat Syariah Puduarta Insani,Kab. Deli Serdang,Provinsi Sumatera Utara,620058,51852222.0,25228369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14206726.0,0.0,28041823.0,100075.0,567010.0,69240.0,0.0,592093.0,0.0,300833.0,0.0,3936110.0,6008417.0,4408174.0,0.0,-185181.0,34.96,7.12,9.33,,99.27,60.26,32.49,34.96
2023,12,,,PT Bank Perekonomian Rakyat Syariah Sindanglaya Kotanopan,Kab. Mandailing Natal,Provinsi Sumatera Utara,620111,7862250.0,2819997.0,0.0,282987.0,0.0,0.0,0.0,1693382.0,0.0,0.0,0.0,2170554.0,0.0,2480250.0,20567.0,71009.0,13835.0,0.0,508692.0,0.0,1131367.0,0.0,946816.0,1077921.0,1125616.0,0.0,36501.0,44.02,9.53,11.44,0.46,94.24,103.13,32.17,44.02
2023,12,,,PT Bank Perekonomian Rakyat Syariah Amanah Bangsa,Kab. Simalungun,Provinsi Sumatera Utara,620032,129366444.0,98939270.0,0.0,46073.0,0.0,0.0,557450.0,3641908.0,0.0,0.0,429982.0,18238947.0,70403.0,39060230.0,500092.0,893357.0,379443.0,0.0,35334903.0,22637934.0,1611771.0,0.0,12788380.0,21368461.0,13438818.0,48405.0,1579948.0,19.27,1.62,2.47,1.58,85.62,82.0,72.58,19.27
2023,12,,,PT. BPRS Al-Yaqin,Kab. Simalungun,Provinsi Sumatera Utara,620092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,12,,,PT Bank Perekonomian Rakyat Syariah Al Washliyah,Kota Medan,Provinsi Sumatera Utara,620036,12401730.0,5118426.0,0.0,1978401.0,0.0,0.0,829.0,0.0,0.0,0.0,309842.0,1205037.0,1751599.0,6974000.0,40888.0,515904.0,155940.0,0.0,1251599.0,0.0,94190.0,0.0,675392.0,1236925.0,1128491.0,0.0,-376872.0,12.13,26.62,32.82,-3.36,155.65,71.47,23.46,12.13
2023,12,,,PT Bank Perekonomian Rakyat Syariah Gebu Prima,Kota Medan,Provinsi Sumatera Utara,620055,63799714.0,28072411.0,0.0,1427824.0,0.0,0.0,20226500.0,500000.0,0.0,0.0,0.0,422835.0,3406373.0,44233500.0,136065.0,99222.0,88776.0,0.0,11451184.0,0.0,247193.0,0.0,1862783.0,8076920.0,3011093.0,0.0,-856550.0,15.13,8.31,8.78,-1.34,110.21,86.88,17.84,15.13
2024,12,,,PT Bank Perekonomian Rakyat Syariah Fajar Sejahtera Bali,Kab. Badung,Provinsi Bali,620026,30109927595.0,6172218578.0,0.0,6138231539.0,0.0,0.0,972761549.0,52479006.0,0.0,0.0,0.0,911380060.0,6224344369.0,11896008560.0,0.0,0.0,407091866.0,0.0,2300000000.0,0.0,16799889.0,0.0,2784795316.0,3550786718.0,2331975701.0,52288200.0,634701704.0,101.15,0.51,0.59,2.59,74.12,70.07,36.35,101.15
2024,12,,,PT Bank Perekonomian Rakyat Syariah Muamalah Cilegon,Kota Cilegon,Provinsi Banten,620034,90221940609.0,33931153895.0,1414105101.0,3372039752.0,0.0,0.0,0.0,5149037078.0,0.0,0.0,0.0,40799031075.0,4640593113.0,25902130000.0,0.0,0.0,856389243.0,0.0,7137649885.0,0.0,152054725.0,0.0,9506736542.0,11411861674.0,6460378917.0,79264327.0,2483406002.0,40.14,3.72,6.58,4.53,69.08,55.9,26.04,40.14
2024,12,,,PT. BPRS Cilegon Mandiri,Kota Cilegon,Provinsi Banten,620080,143434098808.0,65461828954.0,173600000.0,903199862.0,280650000.0,172845818.0,1666666664.0,53627902345.0,0.0,0.0,470193750.0,4354192526.0,17469087827.0,65484198182.0,0.0,0.0,612434029.0,0.0,3500598112.0,1899999997.0,2383100798.0,0.0,8622314751.0,14334693757.0,15103624730.0,0.0,-1894162853.0,78.98,965.0,11.34,-1.27,108.76,138.22,7.11,78.98
2024,12,,,PT BPRS Harta Insan Karimah,Kota Tangerang,Provinsi Banten,620012,745058030316.0,298570225362.0,0.0,60560990217.0,666227175.0,0.0,9650000000.0,211013161695.0,0.0,0.0,17399612500.0,39807930021.0,111835446820.0,507596911565.0,0.0,0.0,1689750830.0,0.0,4532642715.0,0.0,6382892321.0,0.0,58385768966.0,94072611082.0,50019453458.0,277303002.0,8454734950.0,19.32,4.69,4.97,1.63,87.6,88.05,8.14,19.32
2024,12,,,PT Bank Perekonomian Rakyat Syariah Musyarakah Ummat Indonesia,Kota Tangerang,Provinsi Banten,620007,47652788989.0,39282663451.0,0.0,1133140107.0,37698426.0,0.0,440895418.0,205452462.0,0.0,0.0,402568353.0,1571937126.0,2524475960.0,17816687000.0,0.0,0.0,421304452.0,0.0,24134162474.0,0.0,59181323.0,0.0,2397104641.0,6085090596.0,5992625779.0,0.0,-3440679384.0,10.48,5.26,6.4,-1.56,158.4,111.68,12.28,10.48
2024,12,,,PT Bank Perekonomian Rakyat Syariah Rizky Barokah,Kota Tangerang Selatan,Provinsi Banten,620199,76764705948.0,38091300120.0,0.0,6792497279.0,0.0,0.0,1322395838.0,8138960242.0,0.0,0.0,6870366666.0,220659336.0,2090163288.0,46369857670.0,0.0,0.0,644175374.0,0.0,14300000000.0,499358951.0,364502160.0,0.0,4417832450.0,8078626311.0,6032672468.0,0.0,1108845386.0,30.6,9.14,10.01,1.65,91.13,76.59,19.47,30.6
2024,12,,,PT Bank Perekonomian Rakyat Syariah Muamalat Harkat,Kab. Seluma,Provinsi Bengkulu,620052,85708548388.0,54068144561.0,0.0,870308330.0,0.0,131204365.0,1404687500.0,0.0,0.0,0.0,0.0,6165844940.0,19130506153.0,42793500000.0,0.0,0.0,104554169.0,0.0,5502841781.0,0.0,1247925954.0,0.0,9719891157.0,13933109110.0,7163733910.0,73339303.0,2289710004.0,16.14,3.7,6.9,3.72,79.42,93.82,20.72,16.14
2024,12,,,PT Bank Perekonomian Rakyat Syariah Fadhilah Kota Bengkulu (Perseroda),Kota Bengkulu,Provinsi Bengkulu,620184,51528246190.0,36421089698.0,0.0,768003343.0,1305845000.0,0.0,3250617284.0,566157213.0,0.0,0.0,0.0,7597481341.0,2388130061.0,12344000000.0,0.0,0.0,50476060.0,0.0,5800000000.0,1080326363.0,50485639.0,0.0,6020292137.0,7115052424.0,5560537556.0,0.0,640898418.0,83.13,1.65,2.22,1.55,84.5,189.49,20.29,83.13
2024,12,,,PT Bank Perekonomian Rakyat Syariah Maslahat Dana Syariah Nusantara,Kota Bengkulu,Provinsi Bengkulu,620181,24839497384.0,18027755896.0,0.0,601344368.0,94645858.0,0.0,1039448230.0,531203500.0,0.0,0.0,1129351000.0,3512232053.0,0.0,15324700000.0,0.0,0.0,14308376.0,0.0,730483301.0,0.0,314114042.0,0.0,2493098761.0,3068833551.0,2077614017.0,0.0,979646947.0,55.93,6.88,7.5,4.36,73.29,107.74,12.58,55.93
2024,12,,,PT. BPRS Safir,Kota Bengkulu,Provinsi Bengkulu,620090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Syariah Bangun Drajat Warga,Kab. Bantul,Provinsi D.I. Yogyakarta,620018,272666907626.0,121539471103.0,9178499440.0,1231921384.0,4166666.0,1396883028.0,7035633726.0,38769843202.0,0.0,0.0,0.0,76405268271.0,42352597562.0,92120022000.0,0.0,0.0,5100804316.0,0.0,29069030747.0,0.0,402825841.0,0.0,18002470780.0,25532773212.0,13188367195.0,126199707.0,4039826145.0,27.49,3.26,4.55,2.76,73.85,92.16,17.3,27.49
2024,12,,,PT Bank Perekonomian Rakyat Syariah Madina Mandiri Sejahtera,Kab. Bantul,Provinsi D.I. Yogyakarta,620118,258893312715.0,51992600001.0,0.0,57021635418.0,7307334.0,0.0,2151277450.0,88674812172.0,0.0,0.0,1419204660.0,18120794743.0,8027109932.0,113625585000.0,0.0,0.0,5653710410.0,0.0,72054287825.0,21293987790.0,2177347045.0,0.0,18659429090.0,31743635181.0,13335959271.0,0.0,5557117996.0,14.76,5.98,7.41,2.15,71.47,142.98,10.05,14.76
2024,12,,,PT Bank Perekonomian Rakyat Syariah Margirizki Bahagia,Kab. Bantul,Provinsi D.I. Yogyakarta,620017,39926146805.0,17197893239.0,0.0,0.0,0.0,0.0,0.0,11268515595.0,0.0,0.0,48333034.0,4705208808.0,3466158390.0,19659380000.0,0.0,0.0,40253487.0,0.0,4789870067.0,0.0,109756378.0,0.0,3873561588.0,5106574870.0,3849272432.0,0.0,574524003.0,42.07,11.06,15.83,1.79,85.12,102.28,15.95,42.07
2024,12,,,PT Bank Perekonomian Rakyat Syariah Cahaya Hidup,Kab. Sleman,Provinsi D.I. Yogyakarta,620163,67347514712.0,37239366732.0,0.0,555261619.0,0.0,0.0,255193749.0,11079469696.0,0.0,0.0,0.0,2359452217.0,1415387424.0,29995050699.0,0.0,0.0,676205946.0,0.0,23044588132.0,0.0,178908860.0,0.0,4682989553.0,8149351693.0,3607748498.0,27460000.0,1296976922.0,33.66,10.64,12.18,2.61,81.42,145.48,12.14,33.66
2024,12,,,PT Bank Perekonomian Rakyat Syariah Danagung Syariah,Kab. Sleman,Provinsi D.I. Yogyakarta,620128,42598295173.0,11861322735.0,0.0,4286415101.0,0.0,1831398844.0,468229169.0,6855502392.0,0.0,0.0,475000000.0,1471086226.0,151039733.0,18746000000.0,0.0,0.0,259743272.0,0.0,10254035160.0,5576622500.0,0.0,0.0,1673229616.0,3310212126.0,2497151575.0,0.0,-73902349.0,31.09,24.06,24.78,-0.21,98.36,124.23,21.17,31.09
2024,12,,,PT Bank Perekonomian Rakyat Syariah Formes Sleman,Kab. Sleman,Provinsi D.I. Yogyakarta,620136,62663734698.0,24963551749.0,0.0,1255390000.0,100000000.0,119599600.0,587499900.0,8245664333.0,0.0,0.0,721453432.0,3236288599.0,11318321276.0,12393300000.0,0.0,0.0,391643484.0,0.0,26802608532.0,0.0,408605476.0,0.0,5542875269.0,6956540211.0,5124091926.0,0.0,1109893516.0,23.93,10.46,12.16,2.32,83.32,153.3,15.34,23.93
2024,12,,,PT Bank Perekonomian Rakyat Syariah Harta Insan Karimah Mitra Cahaya Indonesia,Kab. Sleman,Provinsi D.I. Yogyakarta,620133,301190203332.0,166291742644.0,0.0,5827699513.0,15533333.0,0.0,167000000.0,53096204101.0,0.0,0.0,521171455.0,31249488667.0,2566084096.0,143429512024.0,0.0,0.0,200513339.0,0.0,84411455263.0,6207108883.0,1251448242.0,0.0,17318791307.0,31670071022.0,16653155270.0,0.0,3755608212.0,23.87,6.21,4.49,1.76,87.41,127.17,14.51,23.87
2024,12,,,PT Bank Perekonomian Rakyat Syariah Mitra Amal Mulia,Kab. Sleman,Provinsi D.I. Yogyakarta,620117,83853028869.0,41207375196.0,0.0,6124302266.0,211338367.0,323906563.0,445833321.0,3289295817.0,0.0,0.0,1022130223.0,2895566904.0,7021758945.0,38608934303.0,0.0,0.0,229643518.0,0.0,22444293984.0,4069117795.0,850331156.0,0.0,6494615622.0,10698225356.0,5709555749.0,20472735.0,817012255.0,19.65,4.49,5.19,1.34,83.97,84.41,13.41,19.65
2024,12,,,PT Bank Perekonomian Rakyat Syariah Sleman (Perseroda),Kab. Sleman,Provinsi D.I. Yogyakarta,620193,63551872705.0,31712285916.0,0.0,1863014185.0,0.0,0.0,0.0,11655331883.0,0.0,0.0,0.0,749486898.0,3914676827.0,23741400000.0,0.0,0.0,28724979.0,0.0,11911378399.0,0.0,231541901.0,0.0,4532797830.0,6189760730.0,3294914653.0,0.0,1257367741.0,97.39,8.48,8.51,2.74,51.41,159.23,23.82,97.39
2024,12,,,PT Bank Perekonomian Rakyat Syariah Barokah Dana Sejahtera,Kota Yogyakarta,Provinsi D.I. Yogyakarta,620115,261381711970.0,76254796351.0,1503434257.0,2150175170.0,239613850.0,81655530.0,2290862099.0,106081021249.0,0.0,0.0,1429501622.0,48032859156.0,25035604532.0,137032918817.0,0.0,0.0,1824505061.0,0.0,23797890077.0,3808751852.0,1725640346.0,0.0,13459863656.0,24548841657.0,12056767346.0,0.0,2811355204.0,14.68,4.83,5.43,1.48,87.49,89.76,16.78,14.68
2024,12,,,PT Bank Perekonomian Rakyat Syariah Dana Hidayatullah,Kota Yogyakarta,Provinsi D.I. Yogyakarta,620107,66987666540.0,30958123589.0,0.0,8029210.0,0.0,656601156.0,0.0,12370293145.0,0.0,0.0,0.0,1177549321.0,10228160585.0,28110400000.0,0.0,0.0,31182548.0,0.0,14006954330.0,4772207998.0,349265176.0,0.0,4290324940.0,6549963078.0,3886780457.0,0.0,902624877.0,31.94,2.99,5.42,1.88,85.38,111.33,25.93,31.94
2024,12,,,PT Bank Perekonomian Rakyat Syariah Mitra Harmoni Yogyakarta,Kota Yogyakarta,Provinsi D.I. Yogyakarta,620149,110590501082.0,42976337576.0,0.0,56511500.0,0.0,930815800.0,11014000000.0,4102991016.0,0.0,0.0,0.0,12478484409.0,18292188081.0,50905580200.0,0.0,0.0,432209068.0,0.0,20078447786.0,460877692.0,269836266.0,0.0,6953927255.0,13010637389.0,8164578620.0,0.0,709369407.0,17.0,9.13,10.04,0.89,91.85,108.94,16.18,17.0
2024,12,,,PT Bank Perekonomian Rakyat Syariah Unisia Insan Indonesia,Kota Yogyakarta,Provinsi D.I. Yogyakarta,620178,173135511658.0,81941351481.0,0.0,1004436350.0,1159500000.0,0.0,1322527242.0,39934171787.0,0.0,0.0,0.0,10490171987.0,12517473908.0,101547195226.0,0.0,0.0,1089151855.0,0.0,29955569148.0,0.0,35857159.0,0.0,8029539406.0,15892055935.0,6563444680.0,0.0,1900599976.0,31.33,4.23,4.32,1.52,85.91,100.71,16.51,31.33
2024,12,,,PT BPRS Hidayah,Wil. Kota Jakarta Barat,Provinsi DKI Jakarta,620119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024,12,,,PT Bank Perekonomian Rakyat Syariah Hijra Alami,Wil. Kota Jakarta Selatan,Provinsi DKI Jakarta,620138,220969840673.0,25912371199.0,8486393536.0,9706017000.0,0.0,0.0,10665535278.0,57204859653.0,0.0,0.0,0.0,29665012475.0,0.0,133183193606.0,0.0,0.0,1376127419.0,0.0,7353355228.0,5000000000.0,5455507615.0,0.0,10670877122.0,19090930040.0,34037332193.0,0.0,-22288153230.0,49.1,0.76,0.94,-9.03,210.51,58.59,87.27,49.1
2024,12,,,PT Bank Perekonomian Rakyat Syariah Al Ihsan,Kab. Bandung,Provinsi Jawa Barat,620044,92724397992.0,52217593735.0,0.0,645274549.0,25240000.0,0.0,0.0,0.0,0.0,0.0,1174008336.0,29176573536.0,0.0,41413271382.0,0.0,0.0,2375135945.0,0.0,11750000000.0,0.0,243211615.0,0.0,5424133819.0,8623910259.0,5678790195.0,0.0,1343003289.0,23.36,3.55,4.74,1.7,85.86,74.92,40.23,23.36
2024,12,,,PT Bank Perekonomian Rakyat Syariah Almasoem,Kab. Bandung,Provinsi Jawa Barat,620027,353022352140.0,144274220313.0,0.0,104649849369.0,25410144000.0,0.0,0.0,674999858.0,0.0,0.0,254250000.0,86457840998.0,8214915224.0,187249367820.0,0.0,0.0,5984433506.0,0.0,22826042452.0,0.0,4163490976.0,0.0,33478545262.0,48254900153.0,26487201456.0,0.0,7553842003.0,16.76,2.71,5.13,97.55,81.1,97.55,12.06,16.76
2024,12,,,PT Bank Perekonomian Rakyat Syariah Amanah Rabbaniah,Kab. Bandung,Provinsi Jawa Barat,620002,154176707307.0,89464843810.0,0.0,6399297053.0,4658434900.0,0.0,0.0,3689273735.0,0.0,0.0,0.0,45640733840.0,6782550094.0,63932063210.0,0.0,0.0,1027460796.0,0.0,10750000000.0,9271961999.0,2181387998.0,0.0,15462955354.0,22257337048.0,13677871907.0,144000000.0,3735340517.0,19.85,2.43,4.79,3.29,88.69,75.33,21.36,19.85
2024,12,,,PT Bank Perekonomian Rakyat Syariah Harta Insan Karimah Parahyangan,Kab. Bandung,Provinsi Jawa Barat,620054,1896593963209.0,826073214985.0,0.0,4337362874.0,47682344384.0,0.0,23738729950.0,679301305709.0,0.0,0.0,7359163864.0,99131238084.0,23037310881.0,1132739942574.0,0.0,0.0,9086820397.0,0.0,83339030453.0,365775992762.0,0.0,0.0,112106819381.0,230102460834.0,107382606702.0,446700000.0,13095488058.0,17.07,3.57,4.11,0.92,92.8,92.79,21.48,17.07
2024,12,,,PT Bank Perekonomian Rakyat Syariah Amanah Insani,Kab. Bekasi,Provinsi Jawa Barat,620066,70879244336.0,48374439107.0,0.0,848250000.0,540310535.0,0.0,3137174692.0,0.0,0.0,0.0,0.0,18564740898.0,0.0,32790717660.0,0.0,0.0,43123161.0,0.0,0.0,0.0,1019371386.0,0.0,7573950170.0,9869527332.0,8313598392.0,451398691.0,1323343389.0,72.94,21.38,23.17,1.62,89.24,103.01,24.25,72.94
2024,12,,,PT BPRS Bogor Tegar Beriman,Kab. Bogor,Provinsi Jawa Barat,620177,207788955453.0,152230509971.0,357494160.0,12803839182.0,0.0,0.0,0.0,34775421009.0,0.0,0.0,1082046753.0,11019122148.0,3098902400.0,55632261167.0,0.0,0.0,573218243.0,0.0,33414000000.0,87745284344.0,3003915874.0,0.0,23057495240.0,30412468309.0,34805915476.0,0.0,-9872135659.0,11.69,7.17,14.95,-5.06,136.36,286.98,62.31,11.69
2024,12,,,PT Bank Perekonomian Rakyat Syariah Amanah Ummah,Kab. Bogor,Provinsi Jawa Barat,620004,530816012390.0,261371905751.0,24804826965.0,195248853.0,5098765456.0,871756822.0,0.0,54349573258.0,0.0,0.0,0.0,246999698986.0,16499708842.0,219578346926.0,0.0,0.0,5229238507.0,0.0,2219905837.0,0.0,1363083789.0,0.0,43419816972.0,58688698095.0,33458682086.0,924000000.0,8840436829.0,18.91,1.42,3.63,2.39,79.8,71.96,27.32,18.91
2024,12,,,PT Bank Perekonomian Rakyat Syariah Botani Bina Rahmah,Kab. Bogor,Provinsi Jawa Barat,620061,142188559854.0,77775930697.0,180408024.0,20221094173.0,790197370.0,1526149.0,0.0,20879031073.0,0.0,0.0,2130750225.0,15976123938.0,25071129.0,38174531680.0,0.0,0.0,1063167413.0,0.0,71728914388.0,520027380.0,1773632494.0,0.0,9340325830.0,16214353769.0,8782327368.0,0.0,2438850235.0,20.36,0.01,2.66,1.75,76.37,95.31,8.52,20.36
2024,12,,,PT Bank Perekonomian Rakyat Syariah Harta Insan Karimah Insan Cita,Kab. Bogor,Provinsi Jawa Barat,620069,293426511362.0,223938585691.0,0.0,2790842132.0,479616560.0,0.0,2142860468.0,19570506877.0,0.0,0.0,127029499.0,20982396067.0,8572012098.0,144086834788.0,0.0,0.0,1353186129.0,0.0,64941842062.0,33180471745.0,998370014.0,0.0,19955781610.0,38264345081.0,23191904702.0,0.0,1940873949.0,14.85,2.06,2.68,0.91,93.61,91.6,9.55,14.85
