Tahun,Bulan,Longitude,Latitude,Nama_BPR,Kabupaten_Kota,Provinsi,Kode_Bank,Total_Aset,a. Kepada BPR,b. Kepada Bank Umum,c. Kepada non bank – pihak terkait,d. Kepada non bank – pihak tidak terkait,Cadangan_Kerugian_Penurunan_Nilai,Jumlah_Kredit,Tabungan,Deposito,Total_Liabilitas,Laba_tahun_berjalan,Total_Ekuitas,Agunan_yang_Diambil_Alih,Jumlah_Pendapatan_Bunga,Jumlah_Pendapatan_Operasional,Jumlah_Beban_Operasional,Laba_Rugi_Operasional,NPL_Gross,NPL_Neto,ROA,BOPO,NIM,LDR,KPMM,Cash_Ratio
2019,12,,,PD BPR NTB Sumbawa,Kab. Sumbawa,Provinsi Nusa Tenggara Barat,602633,155531323.0,0.0,0.0,2226555.0,139447413.0,7616353.0,134057615.0,56982528.0,39333600.0,106510058.0,8040414.0,49021265.0,0.0,27723011.0,31339229.0,21150358.0,10502882.0,0.0,9.31,6.93,67.49,0.0,101.63,52.36,16.54
2019,12,,,PT Bank Perekonomian Rakyat Dana Raya,Kota Manado,Provinsi Sulawesi Utara,602639,399306815.0,0.0,0.0,9517546.0,281070490.0,1480637.0,289107399.0,45320455.0,286822921.0,336433990.0,16594320.0,62872825.0,0.0,41601749.0,66294621.0,43880256.0,22145803.0,0.0,0.37,7.04,66.19,0.0,74.87,26.38,18.24
2019,12,,,PT. BPR Artha Puspa Mulia,Kota Tomohon,Provinsi Sulawesi Utara,601139,,,,,,,,,,,,,,2178696.0,2605309.0,2411776.0,175724.0,0.0,10.54,3.66,85.06,0.0,88.49,58.95,31.81
2019,12,,,PT Bank Perekonomian Rakyat Celebes Mitra Perdana,Kota Manado,Provinsi Sulawesi Utara,602573,89719459.0,0.0,0.0,1818026.0,66905412.0,809979.0,67913459.0,3425240.0,70091989.0,75817576.0,2038077.0,13901883.0,0.0,12573366.0,13352796.0,10671266.0,2650721.0,0.0,3.87,3.2,79.91,0.0,81.8,18.0,14.7
2019,12,,,PT BPR Modern Express Sulut,Kota Manado,Provinsi Sulawesi Utara,601942,2682325.0,0.0,0.0,133680.0,3558646.0,1457262.0,2235064.0,181695.0,2140000.0,2323634.0,-2270372.0,358691.0,0.0,801520.0,1215542.0,3382244.0,-2270372.0,0.0,30.93,-44.14,278.25,0.0,72.59,12.05,10.09
2019,12,,,PT.BPR BIMA ABDI SWADAYA,Kab. Bima,Provinsi Nusa Tenggara Barat,601908,37492112.0,0.0,0.0,0.0,28128541.0,2300011.0,25828530.0,20723023.0,11909900.0,33487781.0,1370216.0,4004331.0,0.0,6500299.0,7158860.0,5791644.0,1370216.0,0.0,20.24,4.24,80.79,0.0,77.92,15.23,28.5
2019,12,,,PT Bank Perekonomian Rakyat Juara Dana Abadi,Kota Manado,Provinsi Sulawesi Utara,601928,1213560.0,0.0,0.0,0.0,766425.0,41023.0,725402.0,151953.0,543500.0,840281.0,10659.0,373279.0,0.0,557727.0,597144.0,573614.0,10659.0,0.0,14.72,-8.4,141.14,0.0,57.94,83.71,27.17
2019,12,,,PT Bank Perekonomian Rakyat Prisma Dana,Kota Manado,Provinsi Sulawesi Utara,601924,405117336.0,0.0,0.0,457992.0,307242632.0,6055656.0,301644968.0,59606533.0,230265450.0,341865634.0,24043299.0,63251702.0,3137352.0,95724964.0,101902139.0,70639391.0,33002854.0,0.0,4.45,23.23,69.28,0.0,78.87,17.06,26.43
2019,12,,,PT Bank Perekonomian Rakyat Millenia,Kota Manado,Provinsi Sulawesi Utara,601142,36151544.0,0.0,0.0,326000.0,25564776.0,1353325.0,24537451.0,2393328.0,26229500.0,32549213.0,464534.0,3602331.0,631706.0,6431230.0,6682088.0,6182165.0,561266.0,0.0,10.95,1.62,92.48,0.0,76.47,17.8,31.95
2019,12,,,PT. BANK PEREKONOMIAN RAKYAT PESISIR AKBAR,Kab. Bima,Provinsi Nusa Tenggara Barat,602566,43017986.0,0.0,0.0,384712.0,32661366.0,943748.0,32102330.0,6488123.0,11844000.0,35181204.0,196109.0,7836782.0,631201.0,5751620.0,6610968.0,6578056.0,234281.0,0.0,26.31,0.52,99.5,0.0,98.6,27.83,25.43
2019,12,,,PT Bank Perekonomian Rakyat Bahteramas Buton (Perseroda),Kab. Buton,Provinsi Sulawesi Tenggara,602724,5201984.0,0.0,0.0,712212.0,5806669.0,2333034.0,4185847.0,694559.0,470000.0,1208098.0,-3631591.0,3993886.0,0.0,608807.0,1557536.0,4188888.0,-3631591.0,0.0,55.07,-44.09,250.25,0.0,92.83,100.11,65.89
2019,12,,,PT Bank Perekonomian Rakyat Segara Anak Kencana,Kab. Lombok Timur,Provinsi Nusa Tenggara Barat,601075,85263077.0,0.0,0.0,180251.0,48060066.0,2310940.0,45929377.0,60496907.0,18922870.0,80014591.0,2544285.0,5248486.0,0.0,10917740.0,12594585.0,10108447.0,2544285.0,0.0,14.85,3.22,80.26,0.0,57.84,9.98,45.16
2019,12,,,PT. BPR Lingga Sejahtera,Kab. Kotawaringin Barat,Provinsi Kalimantan Tengah,601990,421556193.0,0.0,0.0,15237328.0,354647316.0,15631407.0,354253237.0,173410903.0,136856143.0,323011138.0,17962703.0,98545055.0,0.0,61913270.0,68867064.0,53081240.0,17962703.0,0.0,4.29,50.0,50.0,0.0,41.27,100.0,50.0
2019,12,,,PT Bank Perekonomian Rakyat Bahteramas Raha (Perseroda),Kab. Muna,Provinsi Sulawesi Tenggara,602721,11664675.0,0.0,0.0,913481.0,9487801.0,529490.0,9871792.0,482909.0,943000.0,2308548.0,-71378.0,9356127.0,0.0,1504559.0,1807071.0,1870376.0,-71378.0,0.0,32.34,-0.61,103.95,0.0,96.47,83.91,104.71
2019,12,,,PT Bank Perekonomian Rakyat Wiranadi,Kab. Lombok Barat,Provinsi Nusa Tenggara Barat,601079,27346060.0,0.0,0.0,429132.0,17471768.0,396002.0,17504898.0,8204273.0,12266700.0,20672637.0,1122245.0,6673423.0,0.0,4366582.0,4751086.0,3607610.0,1122245.0,0.0,4.72,4.55,75.93,0.0,68.54,35.64,16.57
2019,12,,,PT Bank Perekonomian Rakyat Abdi Warga Mulia,Kab. Lombok Barat,Provinsi Nusa Tenggara Barat,601868,11418137.0,0.0,0.0,62690.0,7169969.0,172690.0,7059969.0,1071968.0,3303700.0,7224293.0,679338.0,4193844.0,0.0,1754323.0,1905375.0,1212864.0,688921.0,0.0,12.79,7.43,63.65,0.0,74.52,49.01,59.67
2019,12,,,PT. BANK PEREKONOMIAN RAKYAT DANA MASTER LOTARA,Kab. Lombok Barat,Provinsi Nusa Tenggara Barat,602758,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,,,PT Bank Perekonomian Rakyat Ramot Ganda,Kab. Lombok Barat,Provinsi Nusa Tenggara Barat,601078,14068410.0,0.0,0.0,0.0,10130845.0,603062.0,9527783.0,5091997.0,1599270.0,6902802.0,542448.0,7165608.0,0.0,4502557.0,5368120.0,4716066.0,619941.0,0.0,12.0,5.93,87.1,0.0,74.3,71.8,51.33
2019,12,,,PT Bank Perekonomian Rakyat Sowan Utama,Kab. Lombok Barat,Provinsi Nusa Tenggara Barat,600105,9955242.0,0.0,0.0,0.0,6455926.0,101481.0,6354445.0,1275197.0,5530000.0,6856725.0,159626.0,3098517.0,0.0,1737421.0,1873920.0,1754062.0,159626.0,0.0,6.85,1.66,93.3,0.0,64.18,45.96,48.21
2019,12,,,PT Bank Perekonomian Rakyat Bahteramas Kendari (Perseroda),Kota Kendari,Provinsi Sulawesi Tenggara,602667,32153196.0,0.0,0.0,274740.0,15945825.0,289696.0,15930869.0,19168688.0,1995000.0,21546412.0,3363379.0,10606784.0,259026.0,3884459.0,6359703.0,2975709.0,3363379.0,0.0,20.94,13.49,47.17,0.0,51.26,66.71,68.16
2019,12,,,PT. BANK PEREKONOMIAN RAKYAT NARPADA NUSA,Kab. Lombok Barat,Provinsi Nusa Tenggara Barat,601867,26154462.0,0.0,0.0,106805.0,20410103.0,379008.0,20137900.0,6635203.0,6917800.0,20696362.0,1250787.0,5458100.0,0.0,3463387.0,4005412.0,2713891.0,1291322.0,0.0,6.55,6.67,67.76,0.0,92.06,32.04,18.55
2019,12,,,PD. BPR NTB Lombok Barat,Kab. Lombok Barat,Provinsi Nusa Tenggara Barat,602654,124903594.0,0.0,0.0,199100.0,99357982.0,5425665.0,94131417.0,51846541.0,34146719.0,92032332.0,4934663.0,32871262.0,0.0,21257675.0,23869937.0,17592195.0,6380046.0,0.0,8.23,5.36,74.57,0.0,86.74,44.8,30.81
2019,12,,,PT. BPR Maesa Waya,Kota Tomohon,Provinsi Sulawesi Utara,601140,,,,,,,,,,,,,,963917.0,1192954.0,4034085.0,-2791261.0,0.0,30.93,-51.62,325.04,0.0,86.31,61.56,27.19
2019,12,,,PT Bank Perekonomian Rakyat Ganda Lata,Kota Kendari,Provinsi Sulawesi Tenggara,600804,30953237.0,0.0,0.0,38355.0,27487385.0,162222.0,27363518.0,9753649.0,6350500.0,16528095.0,4739498.0,14425142.0,0.0,10907742.0,13165043.0,7274620.0,5959704.0,0.0,0.87,14.91,55.29,0.0,97.71,49.74,15.46
2019,12,,,PT Bank Perekonomian Rakyat Kabalong Abdi Swadaya,Kab. Sumbawa,Provinsi Nusa Tenggara Barat,601907,16389620.0,0.0,0.0,204391.0,12437049.0,76373.0,12565067.0,3412268.0,4118000.0,13557617.0,592902.0,2832003.0,0.0,3380548.0,3457515.0,2796470.0,610191.0,0.0,0.84,4.0,80.88,0.0,85.43,30.61,30.7
2019,12,,,PT Bank Perekonomian Rakyat Samawa Kencana,Kab. Sumbawa,Provinsi Nusa Tenggara Barat,601915,156717720.0,0.0,0.0,825210.0,111314861.0,6679600.0,105460471.0,114099188.0,22184850.0,140822864.0,4652083.0,15894856.0,0.0,26588292.0,27617870.0,21595596.0,6028161.0,0.0,12.33,4.26,78.19,0.0,75.39,16.87,29.25
2019,12,,,PT. BPR Candi Laras Utara Mandiri Sejahtera,Kab. Tapin,Provinsi Kalimantan Selatan,600232,,,,,,,,,,,,,,949635.0,1362936.0,1353354.0,34418.0,0.0,6.89,3.93,98.35,0.0,124.85,12.63,19.98
2019,12,,,PT Bank Perekonomian Rakyat Tapin Sejahtera Perseroda,Kab. Tapin,Provinsi Kalimantan Selatan,600228,19405170.0,0.0,0.0,0.0,14208304.0,929339.0,13278965.0,11387833.0,3171000.0,14863754.0,302031.0,4541416.0,0.0,2478708.0,2785690.0,2462331.0,315959.0,0.0,4.48,3.47,88.93,0.0,75.86,50.53,36.41
2019,12,,,PT BPR Binuang Mandiri Sejahtera,Kab. Tapin,Provinsi Kalimantan Selatan,600231,,,,,,,,,,,,,,1313817.0,1909765.0,1916014.0,53751.0,0.0,9.89,0.6,97.56,0.0,88.26,57.32,30.34
2019,12,,,PT. BPR Tapin Tengah Mandiri Sejahtera,Kab. Tapin,Provinsi Kalimantan Selatan,600229,,,,,,,,,,,,,,918097.0,1095142.0,986401.0,108281.0,0.0,2.66,11.85,88.05,0.0,59.04,60.03,36.36
2019,12,,,PT Bank Perekonomian Rakyat Tanah Laut,Kab. Tanah Laut,Provinsi Kalimantan Selatan,602709,16339735.0,0.0,0.0,180906.0,8667266.0,219226.0,8628946.0,1167189.0,89800.0,11455987.0,304958.0,4883748.0,0.0,1572280.0,1636473.0,1331515.0,304958.0,0.0,1.21,3.26,81.36,0.0,146.52,71.98,33.12
2019,12,,,PT Bank Perekonomian Rakyat Arthabudaya,Kab. Tabanan,Provinsi Bali,601847,56078149.0,0.0,0.0,1023532.0,47046796.0,524719.0,47545609.0,14957987.0,21987921.0,49565377.0,1022344.0,6512772.0,0.0,8993673.0,9392694.0,8112628.0,1260591.0,0.0,5.22,2.39,86.58,0.0,91.17,30.14,15.32
2019,12,,,PT Bank Perekonomian Rakyat Cahaya Arthabali,Kab. Badung,Provinsi Bali,600989,21678964.0,0.0,0.0,0.0,15332354.0,206195.0,15126159.0,8343504.0,8932620.0,17427730.0,273787.0,4251234.0,0.0,3457657.0,3812794.0,3433615.0,293017.0,0.0,5.8,1.28,93.19,0.0,71.49,28.43,25.9
2019,12,,,PT Bank Perekonomian Rakyat Azaz Andifa,Kab. Banjar,Provinsi Kalimantan Selatan,602007,6110915.0,0.0,0.0,0.0,3308258.0,168304.0,3139954.0,168100.0,768000.0,1038175.0,844899.0,5072740.0,0.0,1749831.0,1874466.0,1100267.0,857399.0,0.0,7.8,14.29,58.7,0.0,60.28,134.2,1.65
2019,12,,,PT Bank Perekonomian Rakyat Mitratama Arthabuana,Kab. Banjar,Provinsi Kalimantan Selatan,601123,277658615.0,0.0,0.0,7548014.0,111802177.0,3027225.0,116322966.0,27877158.0,155569441.0,187358239.0,7472739.0,90300376.0,0.0,26983079.0,28500525.0,18801075.0,9710432.0,0.0,1.91,4.19,64.81,0.0,44.3,87.48,85.36
2019,12,,,PT Bank Perekonomian Rakyat Kredit Mandiri Kalsel,Kab. Banjar,Provinsi Kalimantan Selatan,600864,51011.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6285.0,232.0,44726.0,0.0,113.0,368.0,136.0,232.0,0.0,5.0,0.45,36.96,0.0,1.0,1.0,1.0
2019,12,,,PT Bank Perekonomian Rakyat Wahyu Nirmala,Kab. Badung,Provinsi Bali,600990,35991202.0,0.0,0.0,989612.0,21169094.0,90966.0,22067740.0,7564895.0,19827700.0,28879656.0,203016.0,7111546.0,0.0,5396599.0,5763191.0,5551607.0,239943.0,0.0,10.3,0.69,96.33,0.0,66.05,37.4,31.55
2019,12,,,PT Bank Perekonomian Rakyat Martapura Banjar Sejahtera Perseroda,Kab. Banjar,Provinsi Kalimantan Selatan,600290,11567875.0,0.0,0.0,0.0,8007046.0,476507.0,7530539.0,1400522.0,4565000.0,6017176.0,-54929.0,5550699.0,0.0,1765197.0,1938761.0,1968181.0,-45960.0,0.0,13.24,0.03,101.52,0.0,70.69,72.99,27.19
2019,12,,,PT Bank Perekonomian Rakyat Bukit Tanjung,Kab. Badung,Provinsi Bali,600994,19286633.0,0.0,0.0,300723.0,13174344.0,489959.0,12985108.0,10487714.0,4680000.0,15265047.0,510096.0,4021586.0,0.0,3038125.0,3180940.0,2658249.0,526057.0,0.0,7.68,2.91,83.57,0.0,73.4,49.69,27.67
2019,12,,,PT Bank Perekonomian Rakyat Kanaya,Kab. Buleleng,Provinsi Bali,601857,181714842.0,0.0,0.0,1544120.0,150786632.0,2013885.0,150316867.0,12273068.0,66935799.0,159937544.0,-784241.0,21777298.0,1818893.0,24621904.0,32743794.0,33322541.0,-784241.0,0.0,12.87,3.7,77.73,0.0,85.25,13.85,6.1
2019,12,,,PT Bank Perekonomian Rakyat Dhanarta Dwiprima Kota Bontang,Kota Bontang,Provinsi Kalimantan Timur,601125,25484491.0,0.0,0.0,107878.0,8496466.0,677226.0,7927118.0,13216433.0,7542150.0,21071174.0,726962.0,4413317.0,0.0,3429040.0,4843331.0,4135475.0,733623.0,0.0,14.2,1.98,67.22,0.0,34.91,43.08,26.05
2019,12,,,PT Bank Perekonomian Rakyat Bontang,Kota Bontang,Provinsi Kalimantan Timur,602624,9811192.0,0.0,0.0,31245.0,3690755.0,34030.0,3687970.0,538324.0,1046000.0,8884958.0,6061.0,926234.0,0.0,652537.0,1590022.0,1653108.0,6061.0,0.0,3.2,-7.8,142.23,0.0,64.37,13.06,55.84
2019,12,,,PT Bank Perekonomian Rakyat Bahteramas Buton Utara (Perseroda),Kab. Buton,Provinsi Sulawesi Tenggara,602725,20946912.0,0.0,0.0,735175.0,15190499.0,330920.0,15594754.0,3244844.0,1333000.0,9332553.0,927594.0,11614359.0,0.0,3325165.0,4136391.0,3161621.0,948277.0,0.0,6.22,4.64,76.37,0.0,78.12,73.95,48.38
2019,12,,,PT Bank Perekonomian Rakyat Agrimakmur Lestari,Kab. Mamuju Utara,Provinsi Sulawesi Barat,601147,85799276.0,0.0,0.0,293549.0,65475922.0,597586.0,65171885.0,42226371.0,10777400.0,59137774.0,4948968.0,26661502.0,0.0,12754327.0,15067734.0,8717975.0,6311099.0,0.0,0.46,7.68,57.86,0.0,83.29,39.01,23.05
2019,12,,,PT Bank Perekonomian Rakyat Lopokganda,Kab. Sumbawa,Provinsi Nusa Tenggara Barat,601906,13849314.0,0.0,0.0,7755.0,12496563.0,1000427.0,11503891.0,4813795.0,1734100.0,7272220.0,-21591.0,6577094.0,0.0,3887203.0,6037186.0,6059293.0,-21591.0,0.0,14.85,0.0,83.42,0.0,92.04,55.85,16.63
2019,12,,,PT Bank Perekonomian Rakyat Yustima Polewali Mandar,Kab. Polewali Mandar,Provinsi Sulawesi Barat,601913,8485241.0,0.0,0.0,175730.0,5993490.0,195277.0,5973943.0,2200677.0,2254400.0,5525784.0,390707.0,2959457.0,0.0,1561975.0,1746288.0,1383351.0,398794.0,0.0,2.04,5.04,77.78,0.0,77.65,49.57,46.24
2019,12,,,PT Bank Perekonomian Rakyat Prisma Dana Gorontalo,Kota Gorontalo,Provinsi Gorontalo,602658,28520714.0,0.0,0.0,62179.0,18300575.0,875981.0,17486773.0,1936756.0,25882561.0,28208645.0,-2225428.0,312069.0,166710.0,3063991.0,4225026.0,6418492.0,-2225428.0,0.0,14.19,0.0,159.92,0.0,62.56,3.19,31.44
2019,12,,,PT. BPR Telaga Sinarcahaya,Kota Gorontalo,Provinsi Gorontalo,601995,3968421.0,0.0,0.0,308372.0,2459617.0,62334.0,2705655.0,781643.0,481000.0,1280792.0,-205750.0,2687629.0,0.0,764610.0,1000995.0,1197538.0,-196956.0,0.0,18.17,-4.96,119.67,0.0,71.2,84.84,72.42
2019,12,,,PD. BPR NTB Lombok Timur,Kab. Lombok Timur,Provinsi Nusa Tenggara Barat,602629,100458771.0,0.0,0.0,257307.0,75601250.0,2807953.0,73050604.0,49729045.0,11090300.0,70905084.0,5497213.0,29553687.0,7697981.0,15747889.0,20536156.0,14677742.0,5497213.0,0.0,12.46,5.47,71.47,0.0,85.28,28.17,18.73
2019,12,,,PT. BPR Mustika Utama Kolaka,Kab. Kolaka,Provinsi Sulawesi Tenggara,600797,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,,,PT. BPR Pulau Punjung,Kab./Kota Lainnya - Provinsi Sumatera Barat,Provinsi Sumatera Barat,600245,26940260.0,0.0,0.0,121913.0,21854167.0,1913347.0,20062733.0,12658842.0,5754600.0,19905753.0,493582.0,7034507.0,0.0,4605666.0,4791039.0,4289871.0,517537.0,0.0,7.38,2.35,89.54,0.0,86.09,57.61,14.44
2019,12,,,PT Bank Perekonomian Rakyat Kartika Matuari,Kota Tomohon,Provinsi Sulawesi Utara,601945,6199934.0,0.0,0.0,15721.0,4169639.0,136462.0,4048898.0,941520.0,1173000.0,2421542.0,776039.0,3778392.0,0.0,2145321.0,2189440.0,1407047.0,776039.0,0.0,0.91,12.97,64.27,0.0,78.31,83.75,36.93
2019,12,,,PT. BPR Sejahtera Kendari,Kota Kendari,Provinsi Sulawesi Tenggara,600792,4466444.0,0.0,0.0,543545.0,2695058.0,122967.0,3115636.0,1463100.0,2560000.0,4049368.0,-319303.0,417076.0,190111.0,875397.0,1035155.0,1356278.0,-319303.0,0.0,27.16,-6.3,131.02,0.0,74.89,12.56,21.66
2019,12,,,PT BPR Modern Express Sultra,Kota Kendari,Provinsi Sulawesi Tenggara,600028,7573428.0,0.0,0.0,0.0,107045.0,14752.0,92293.0,35112.0,0.0,2574569.0,-267461.0,4998859.0,0.0,166485.0,536908.0,966427.0,-267461.0,0.0,0.0,-8.14,138.16,0.0,2.15,299.27,609.11
2019,12,,,PT Bank Perekonomian Rakyat Bahteramas Baubau (Perseroda),Kota Bau-Bau,Provinsi Sulawesi Tenggara,602668,18051523.0,0.0,0.0,932721.0,16594137.0,3162951.0,14363907.0,1920626.0,6953000.0,13048840.0,-1411013.0,5002683.0,900181.0,2508947.0,5100717.0,6475667.0,-1411013.0,0.0,28.49,-7.89,126.96,0.0,108.43,30.03,17.06
2019,12,,,PT Bank Perekonomian Rakyat Binarta Luhur,Kab. Parigi Moutong,Provinsi Sulawesi Tengah,600063,25025205.0,0.0,0.0,219929.0,17909190.0,1436657.0,16692462.0,11942578.0,4163500.0,18997804.0,191804.0,6027401.0,0.0,3670551.0,4547003.0,4442884.0,191804.0,0.0,22.28,0.81,97.45,0.0,71.38,31.19,30.14
2019,12,,,PT. BPR Mitra Niaga Banggai,Kab. Parimo/Banggai,Provinsi Sulawesi Tengah,600859,102768858.0,0.0,0.0,6094252.0,76192095.0,646642.0,81639705.0,14543978.0,26975891.0,85003396.0,2966530.0,17765462.0,0.0,19419630.0,20892880.0,17037817.0,3872818.0,0.0,2.75,2.75,68.46,0.0,83.07,27.49,25.85
2019,12,,,PT Bank Perekonomian Rakyat Yaspis Dana Prima,Kab. Poso,Provinsi Sulawesi Tengah,602601,17985271.0,0.0,0.0,225154.0,10844747.0,284245.0,10785656.0,5180776.0,6691620.0,13225331.0,513461.0,4759940.0,0.0,4464890.0,4772224.0,4155071.0,586813.0,0.0,1.88,2.91,86.97,0.0,69.57,59.74,37.2
2019,12,,,PT. BPR Sampuraga Cemerlang (Perseroda),Kab. Lamandau,Provinsi Kalimantan Tengah,602754,30566776.0,0.0,0.0,1161777.0,23913126.0,127329.0,24947574.0,2550984.0,8059650.0,17191602.0,375174.0,13375174.0,0.0,4060884.0,4414845.0,3109255.0,397248.0,0.0,0.17,1.95,81.08,0.0,85.54,105.88,48.38
2019,12,,,PT Bank Perekonomian Rakyat Adi Jaya Mulia,Kab. Buleleng,Provinsi Bali,601029,1758804.0,0.0,0.0,0.0,1021045.0,93916.0,927129.0,709386.0,1580500.0,2446506.0,-1241646.0,-687702.0,192628.0,839404.0,1025154.0,2212799.0,-1234067.0,0.0,8.98,0.0,215.85,0.0,63.73,-100.23,13.18
2019,12,,,PT. BPR Artha Sukma,Kab. Sukamara,Provinsi Kalimantan Tengah,602691,55573617.0,0.0,0.0,716333.0,37411223.0,1380251.0,36747305.0,14748321.0,9710169.0,30104220.0,3105917.0,25469397.0,0.0,10516525.0,11253637.0,7303318.0,3877245.0,0.0,8.41,6.1,64.9,0.0,76.65,68.63,35.29
2019,12,,,PT. BPR Ukabima Prima,Kab. Kotawaringin Timur,Provinsi Kalimantan Tengah,601031,20787095.0,0.0,0.0,20921.0,17905879.0,158424.0,17768376.0,878757.0,13818977.0,17201294.0,290855.0,3585801.0,193042.0,3728400.0,4064226.0,4118944.0,313130.0,0.0,7.03,1.8,101.35,0.0,88.14,33.77,14.34
2019,12,,,PT Bank Perekonomian Rakyat Nur Abadi,Kab. Buleleng,Provinsi Bali,601043,32228811.0,0.0,0.0,148107.0,25267295.0,70108.0,25345294.0,5027087.0,9167574.0,24478151.0,775769.0,7750660.0,1923308.0,5945258.0,6054943.0,4879851.0,949726.0,0.0,25.24,2.54,80.59,0.0,82.27,21.74,25.51
2019,12,,,PT. BPR Akarumi,Kab. Parigi Moutong,Provinsi Sulawesi Tengah,601920,,,,,,,,,,,,,,,,,,,,,,,,,
2019,12,,,PT Bank Perekonomian Rakyat Suryajaya Kubutambahan,Kab. Buleleng,Provinsi Bali,601825,229960864.0,0.0,0.0,1888644.0,177880716.0,868956.0,178900404.0,27432401.0,41023750.0,192712949.0,7787675.0,37247915.0,0.0,38598239.0,39683249.0,28824902.0,10776847.0,0.0,6.02,4.81,72.64,0.0,80.64,34.28,35.71
2019,12,,,Perumda BPR Marunting Sejahtera,Kab. Kotawaringin Barat,Provinsi Kalimantan Tengah,602611,71919554.0,0.0,0.0,590838.0,43406913.0,1305941.0,42691810.0,40329657.0,13726970.0,55662445.0,1706507.0,16257109.0,1019305.0,10292088.0,11261206.0,9308300.0,1950232.0,0.0,13.24,0.72,90.07,0.0,64.58,48.28,48.63
2019,12,,,PT. BPR Pelangi,Kab. Kotawaringin Barat,Provinsi Kalimantan Tengah,602692,28903876.0,0.0,0.0,141387.0,23001373.0,122389.0,23020371.0,3552635.0,8841500.0,17970211.0,4350542.0,10933665.0,0.0,9373874.0,10650237.0,5206972.0,5374495.0,0.0,0.3,19.19,50.39,0.0,72.43,51.12,33.53
2019,12,,,PT Bank Perekonomian Rakyat Tritama Abadi Mengkendek,Kab. Tana Toraja,Provinsi Sulawesi Selatan,601912,892522.0,0.0,0.0,22960.0,48406.0,61212.0,10154.0,188980.0,435000.0,636198.0,-82532.0,256324.0,0.0,32169.0,66000.0,143532.0,-82532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,12,,,PT Bank Perekonomian Rakyat Capta Mulia Abadi,Kab. Tana Toraja,Provinsi Sulawesi Selatan,601918,17739854.0,0.0,0.0,424580.0,12904947.0,138556.0,13190971.0,5506678.0,3734100.0,14203770.0,819742.0,3536084.0,0.0,3407035.0,3620040.0,3139854.0,839718.0,0.0,1.52,4.47,86.74,0.0,88.24,24.16,15.99
2019,12,,,PT Bank Perekonomian Rakyat Pesisir Tanadoang,Kab. Selayar,Provinsi Sulawesi Selatan,602579,34827959.0,0.0,0.0,464888.0,24187482.0,661107.0,23991263.0,12885401.0,6112100.0,23629290.0,1058859.0,11198669.0,0.0,4442837.0,5208039.0,4158558.0,1084855.0,0.0,4.67,3.36,79.85,0.0,73.82,98.33,46.99
2019,12,,,PT Bank Perekonomian Rakyat Sulawesi Danajaya,Kota Makassar,Provinsi Sulawesi Selatan,601904,13580291.0,0.0,0.0,0.0,9820260.0,581095.0,9239165.0,1439431.0,7997000.0,9776410.0,140184.0,3803881.0,0.0,2312293.0,2440687.0,2284791.0,152485.0,0.0,11.74,1.12,93.8,0.0,71.62,36.31,7.92
2019,12,,,PT Bank Perekonomian Rakyat Arya Bira Karsa,Kab. Minahasa Utara,Provinsi Sulawesi Utara,601919,5562246.0,0.0,0.0,32460.0,2518017.0,78263.0,2472214.0,2113406.0,200000.0,2373350.0,-310466.0,3188896.0,0.0,139987.0,320139.0,630608.0,-310466.0,0.0,7.97,15.87,126.4,0.0,247.68,114.05,114.62
2019,12,,,PD. BPR NTB Dompu,Kab. Dompu,Provinsi Nusa Tenggara Barat,602656,71004705.0,0.0,0.0,764562.0,61006761.0,2916814.0,58854509.0,18272250.0,13554400.0,38425473.0,2893358.0,32579232.0,0.0,15323136.0,17780309.0,14144420.0,3693093.0,0.0,13.62,5.21,79.55,0.0,97.28,53.59,25.59
2019,12,,,PT Bank Perekonomian Rakyat Citra Dumoga,Kab. Bolaang Mongondow,Provinsi Sulawesi Utara,601916,350918961.0,0.0,0.0,1273141.0,256030075.0,8571698.0,248731518.0,68308707.0,235510677.0,311939798.0,4763605.0,38979163.0,4788093.0,46505197.0,64338155.0,57598207.0,6632384.0,0.0,14.55,1.82,90.3,0.0,75.33,19.74,24.72
2019,12,,,PD. BPR NTB Sumbawa Barat,Kab. Sumbawa Barat,Provinsi Nusa Tenggara Barat,602682,31008335.0,0.0,0.0,0.0,24364687.0,841689.0,23522998.0,12827783.0,6589000.0,20468029.0,1310611.0,10540306.0,0.0,4956615.0,5134944.0,3836652.0,1336577.0,0.0,9.15,4.77,73.63,0.0,84.03,51.49,32.83
2019,12,,,PT Bank Perekonomian Rakyat Paro Laba,Kab. Minahasa,Provinsi Sulawesi Utara,600803,28041343.0,0.0,0.0,0.0,22908523.0,802615.0,22105908.0,7620725.0,8503500.0,17004259.0,3970910.0,11037084.0,0.0,11865452.0,13231845.0,8234371.0,5004959.0,0.0,2.24,18.71,64.22,0.0,92.99,36.81,29.0
